                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999989 |  4590423040 |  3269009604 |  2087805440
  Cycles                             |  3744257001 |  3744259275 |  3744259117 |  3744259325
  IPC                                |        0.07 |        1.23 |        0.87 |        0.56
  Time (ns)                          |  1248085667 |  1248086425 |  1248086373 |  1248086442
Branch predictor stats               |             |             |             |            
  num correct                        |    43244780 |   211388954 |     4255674 |   111634590
  num incorrect                      |    11689069 |     1758383 |       72120 |     2612003
  misprediction rate                 |      21.28% |       0.82% |       1.67% |       2.29%
  mpki                               |       46.76 |        0.38 |        0.02 |        1.25
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    23761816 |   351188831 |   374460338 |   208765313
    num misses                       |           3 |          43 |           6 |          47
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    88558906 |  2641470102 |  2445351267 |   724952504
    num misses                       |    21160376 |      355573 |    88130438 |     1116515
    miss rate                        |      23.89% |       0.01% |       3.60% |       0.15%
    mpki                             |       84.64 |        0.08 |       26.96 |        0.53
  L2 TLB                             |             |             |             |            
    num accesses                     |    21160379 |      355616 |    88130444 |     1116562
    num misses                       |    10898492 |      102358 |    62954627 |      344602
    miss rate                        |      51.50% |      28.78% |      71.43% |      30.86%
    mpki                             |       43.59 |        0.02 |       19.26 |        0.17
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    23761816 |   351188831 |   374460338 |   208765313
    num cache misses                 |       55230 |      176184 |      334318 |       68774
    miss rate                        |       0.23% |       0.05% |       0.09% |       0.03%
    mpki                             |        0.22 |        0.04 |        0.10 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    88558906 |  2641470102 |  2445351267 |   724952504
    num cache misses                 |    28771716 |    23949082 |    26709494 |    25595158
    miss rate                        |      32.49% |       0.91% |       1.09% |       3.53%
    mpki                             |      115.09 |        5.22 |        8.17 |       12.26
  Cache L2                           |             |             |             |            
    num cache accesses               |    32570106 |    24216602 |    27050896 |    29416052
    num cache misses                 |    20415068 |    13654951 |    17983888 |    18802405
    miss rate                        |      62.68% |      56.39% |      66.48% |      63.92%
    mpki                             |       81.66 |        2.97 |        5.50 |        9.01
  Cache L3                           |             |             |             |            
    num cache accesses               |    24230926 |    13771359 |    17991490 |    22699194
    num cache misses                 |    17663960 |    12800209 |    17423818 |    18505515
    miss rate                        |      72.90% |      92.95% |      96.84% |      81.52%
    mpki                             |       70.66 |        2.79 |        5.33 |        8.86
DRAM summary                         |             |             |             |            
  num dram accesses                  |    94991133 |           0 |           0 |           0
  average dram access latency (ns)   |      148.38 |         inf |         inf |         inf
  average dram queueing delay        |       38.37 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      76.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
