                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1289062243 |   249999989 |   918852466 |  2938734311
  Cycles                             |  3671844679 |  3671841961 |  3671844639 |  3671844588
  IPC                                |        0.35 |        0.07 |        0.25 |        0.80
  Time (ns)                          |  1223948226 |  1223947320 |  1223948213 |  1223948196
Branch predictor stats               |             |             |             |            
  num correct                        |   102149877 |    43244780 |   154896030 |   320374908
  num incorrect                      |     8351678 |    11689069 |    14320895 |    48762937
  misprediction rate                 |       7.56% |      21.28% |       8.46% |      13.21%
  mpki                               |        6.48 |       46.76 |       15.59 |       16.59
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   108175996 |    23761816 |   106567636 |   345575536
    num misses                       |          42 |           3 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   354728583 |    88558906 |   320634381 |  1315677341
    num misses                       |     1731877 |    21160110 |     5548839 |    13397283
    miss rate                        |       0.49% |      23.89% |       1.73% |       1.02%
    mpki                             |        1.34 |       84.64 |        6.04 |        4.56
  L2 TLB                             |             |             |             |            
    num accesses                     |     1731919 |    21160113 |     5548881 |    13397293
    num misses                       |      539928 |    10898291 |     1498211 |     1187808
    miss rate                        |      31.18% |      51.50% |      27.00% |       8.87%
    mpki                             |        0.42 |       43.59 |        1.63 |        0.40
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   108175996 |    23761816 |   106567636 |   345575536
    num cache misses                 |      205409 |      190268 |      123360 |      256123
    miss rate                        |       0.19% |       0.80% |       0.12% |       0.07%
    mpki                             |        0.16 |        0.76 |        0.13 |        0.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   354728583 |    88558906 |   320634381 |  1315677341
    num cache misses                 |    18989986 |    28761557 |    37613536 |    42778362
    miss rate                        |       5.35% |      32.48% |      11.73% |       3.25%
    mpki                             |       14.73 |      115.05 |       40.94 |       14.56
  Cache L2                           |             |             |             |            
    num cache accesses               |    19364724 |    32670864 |    41967201 |    43579241
    num cache misses                 |    17799160 |    24337280 |    33268123 |    30146588
    miss rate                        |      91.92% |      74.49% |      79.27% |      69.18%
    mpki                             |       13.81 |       97.35 |       36.21 |       10.26
  Cache L3                           |             |             |             |            
    num cache accesses               |    17968893 |    28082239 |    37500151 |    30721466
    num cache misses                 |    15677166 |    17910035 |    23077979 |    11426868
    miss rate                        |      87.25% |      63.78% |      61.54% |      37.20%
    mpki                             |       12.16 |       71.64 |       25.12 |        3.89
DRAM summary                         |             |             |             |            
  num dram accesses                  |    88079553 |           0 |           0 |           0
  average dram access latency (ns)   |      141.32 |         inf |         inf |         inf
  average dram queueing delay        |       31.31 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      72.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
