                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   932181466 |  4129257617 |   837185942 |   249999989
  Cycles                             |  3976094004 |  3976094011 |  3976094015 |  3976091767
  IPC                                |        0.23 |        1.04 |        0.21 |        0.06
  Time (ns)                          |  1325364668 |  1325364671 |  1325364672 |  1325363923
Branch predictor stats               |             |             |             |            
  num correct                        |   157331924 |   447712727 |   115246764 |    43244780
  num incorrect                      |    14534694 |    68236677 |    15792850 |    11689069
  misprediction rate                 |       8.46% |      13.23% |      12.05% |      21.28%
  mpki                               |       15.59 |       16.53 |       18.86 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   108199778 |   486093297 |   146718263 |    23761816
    num misses                       |          42 |          10 |         101 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   324760753 |  1855338621 |   390180699 |    88558906
    num misses                       |     5595446 |    18723677 |    15202699 |    21160768
    miss rate                        |       1.72% |       1.01% |       3.90% |      23.89%
    mpki                             |        6.00 |        4.53 |       18.16 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |     5595488 |    18723687 |    15202800 |    21160771
    num misses                       |     1512663 |     1662999 |     4568100 |    10898788
    miss rate                        |      27.03% |       8.88% |      30.05% |      51.50%
    mpki                             |        1.62 |        0.40 |        5.46 |       43.60
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   108199778 |   486093297 |   146718263 |    23761816
    num cache misses                 |      132945 |      361181 |     3462348 |      209408
    miss rate                        |       0.12% |       0.07% |       2.36% |       0.88%
    mpki                             |        0.14 |        0.09 |        4.14 |        0.84
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   324760753 |  1855338621 |   390180699 |    88558906
    num cache misses                 |    38169314 |    59528080 |    22536523 |    28843996
    miss rate                        |      11.75% |       3.21% |       5.78% |      32.57%
    mpki                             |       40.95 |       14.42 |       26.92 |      115.38
  Cache L2                           |             |             |             |            
    num cache accesses               |    43399519 |    60564749 |    31347422 |    33024188
    num cache misses                 |    33886503 |    41926746 |    22438393 |    24757586
    miss rate                        |      78.08% |      69.23% |      71.58% |      74.97%
    mpki                             |       36.35 |       10.15 |       26.80 |       99.03
  Cache L3                           |             |             |             |            
    num cache accesses               |    38985398 |    42639133 |    27797274 |    28755842
    num cache misses                 |    25689167 |     6832564 |    17963227 |    20881715
    miss rate                        |      65.89% |      16.02% |      64.62% |      72.62%
    mpki                             |       27.56 |        1.65 |       21.46 |       83.53
DRAM summary                         |             |             |             |            
  num dram accesses                  |    96934334 |           0 |           0 |           0
  average dram access latency (ns)   |      137.76 |         inf |         inf |         inf
  average dram queueing delay        |       27.75 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
