                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999939 |  294975561 |  410578313 |  288718168
  Cycles                             |  310243300 |  310246886 |  310246717 |  310246982
  IPC                                |       0.81 |       0.95 |       1.32 |       0.93
  Time (ns)                          |  103414434 |  103415629 |  103415573 |  103415661
Branch predictor stats               |            |            |            |           
  num correct                        |     325726 |   44165206 |   33107531 |    7168234
  num incorrect                      |       5522 |    5079141 |    5533561 |    1053997
  misprediction rate                 |      1.67% |     10.31% |     14.32% |     12.82%
  mpki                               |       0.02 |      17.22 |      13.48 |       3.65
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   28636353 |   47395953 |   60227907 |   28180198
    num misses                       |          6 |       2498 |         65 |         62
    miss rate                        |      0.00% |      0.01% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.01 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  187012795 |  120666777 |  196881061 |  146075452
    num misses                       |    6742570 |     789022 |    1111499 |     343828
    miss rate                        |      3.61% |      0.65% |      0.56% |      0.24%
    mpki                             |      26.97 |       2.67 |       2.71 |       1.19
  L2 TLB                             |            |            |            |           
    num accesses                     |    6742576 |     791520 |    1111564 |     343890
    num misses                       |    4813768 |     116460 |       6673 |       4992
    miss rate                        |     71.39% |     14.71% |      0.60% |      1.45%
    mpki                             |      19.26 |       0.39 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   28636353 |   47395953 |   60227907 |   28180198
    num cache misses                 |     132808 |    1001259 |    1818598 |      17484
    miss rate                        |      0.46% |      2.11% |      3.02% |      0.06%
    mpki                             |       0.53 |       3.39 |       4.43 |       0.06
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  187012795 |  120666777 |  196881061 |  146075452
    num cache misses                 |    2104349 |    1292746 |    6526913 |    2512541
    miss rate                        |      1.13% |      1.07% |      3.32% |      1.72%
    mpki                             |       8.42 |       4.38 |      15.90 |       8.70
  Cache L2                           |            |            |            |           
    num cache accesses               |    2260985 |    2358248 |    8352773 |    2607626
    num cache misses                 |    1589103 |     785456 |     172212 |     578189
    miss rate                        |     70.28% |     33.31% |      2.06% |     22.17%
    mpki                             |       6.36 |       2.66 |       0.42 |       2.00
  Cache L3                           |            |            |            |           
    num cache accesses               |    1612934 |     850342 |     180651 |     656081
    num cache misses                 |    1587729 |     565855 |     153532 |     388737
    miss rate                        |     98.44% |     66.54% |     84.99% |     59.25%
    mpki                             |       6.35 |       1.92 |       0.37 |       1.35
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3364206 |          0 |          0 |          0
  average dram access latency (ns)   |     123.78 |        inf |        inf |        inf
  average dram queueing delay        |      13.77 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     32.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
