                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1902546072 |   270504356 |   883708398 |   249999973
  Cycles                             |  1596845267 |  1596845582 |  1596845287 |  1596841920
  IPC                                |        1.19 |        0.17 |        0.55 |        0.16
  Time (ns)                          |   532281756 |   532281861 |   532281762 |   532280640
Branch predictor stats               |             |             |             |            
  num correct                        |   108877771 |    46362093 |    53690991 |    40600608
  num incorrect                      |    18419013 |     4122750 |    32309854 |     2521753
  misprediction rate                 |      14.47% |       8.17% |      37.57% |       5.85%
  mpki                               |        9.68 |       15.24 |       36.56 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   214057975 |    31553767 |   105412707 |    41868591
    num misses                       |          56 |          42 |          10 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   893005769 |    93411275 |   406534848 |    75636447
    num misses                       |      573995 |     1551039 |     2777565 |       88470
    miss rate                        |       0.06% |       1.66% |       0.68% |       0.12%
    mpki                             |        0.30 |        5.73 |        3.14 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      574051 |     1551081 |     2777575 |       88474
    num misses                       |       90556 |      428314 |     2206034 |       88474
    miss rate                        |      15.77% |      27.61% |      79.42% |     100.00%
    mpki                             |        0.05 |        1.58 |        2.50 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   214057975 |    31553767 |   105412707 |    41868591
    num cache misses                 |      429208 |       22685 |       39422 |        3686
    miss rate                        |       0.20% |       0.07% |       0.04% |       0.01%
    mpki                             |        0.23 |        0.08 |        0.04 |        0.01
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   893005769 |    93411275 |   406534848 |    75636447
    num cache misses                 |     5360625 |    11140344 |     6296604 |     5661861
    miss rate                        |       0.60% |      11.93% |       1.55% |       7.49%
    mpki                             |        2.82 |       41.18 |        7.13 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     5796046 |    12428112 |     6912742 |     7685222
    num cache misses                 |     3263378 |     9136676 |     5309882 |     5665547
    miss rate                        |      56.30% |      73.52% |      76.81% |      73.72%
    mpki                             |        1.72 |       33.78 |        6.01 |       22.66
  Cache L3                           |             |             |             |            
    num cache accesses               |     3271844 |    10402592 |     6009126 |     7685222
    num cache misses                 |     1568391 |     6806797 |     1777848 |     5660277
    miss rate                        |      47.94% |      65.43% |      29.59% |      73.65%
    mpki                             |        0.82 |       25.16 |        2.01 |       22.64
DRAM summary                         |             |             |             |            
  num dram accesses                  |    22459953 |           0 |           0 |           0
  average dram access latency (ns)   |      235.52 |         inf |         inf |         inf
  average dram queueing delay        |      115.50 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      84.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
