                                     | Core 0     | Core 1     | Core 2      | Core 3    
  Instructions                       |  380118499 |  249999980 |  1121418374 |  948040845
  Cycles                             |  858562057 |  858558441 |   858561600 |  858561831
  IPC                                |       0.44 |       0.29 |        1.31 |       1.10
  Time (ns)                          |  286187352 |  286186147 |   286187200 |  286187277
Branch predictor stats               |            |            |             |           
  num correct                        |   30135681 |   42338506 |    90229951 |  143094851
  num incorrect                      |    2472456 |    3913322 |    15135129 |   16016206
  misprediction rate                 |      7.58% |      8.46% |      14.36% |     10.07%
  mpki                               |       6.50 |      15.65 |       13.50 |      16.89
TLB Summary                          |            |            |             |           
  I-TLB                              |            |            |             |           
    num accesses                     |   32010491 |   28960848 |   164307536 |  151669490
    num misses                       |         42 |         42 |          65 |       5676
    miss rate                        |      0.00% |      0.00% |       0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |        0.00 |       0.01
  D-TLB                              |            |            |             |           
    num accesses                     |  104677238 |   86565665 |   537652270 |  381011501
    num misses                       |     515734 |    1462066 |     3006027 |    2073397
    miss rate                        |      0.49% |      1.69% |       0.56% |      0.54%
    mpki                             |       1.36 |       5.85 |        2.68 |       2.19
  L2 TLB                             |            |            |             |           
    num accesses                     |     515776 |    1462108 |     3006092 |    2079073
    num misses                       |     162294 |     397358 |       18989 |     299309
    miss rate                        |     31.47% |     27.18% |       0.63% |     14.40%
    mpki                             |       0.43 |       1.59 |        0.02 |       0.32
Cache Summary                        |            |            |             |           
  Cache L1-I                         |            |            |             |           
    num cache accesses               |   32010491 |   28960848 |   164307536 |  151669490
    num cache misses                 |      42930 |      21236 |     4905270 |    2587335
    miss rate                        |      0.13% |      0.07% |       2.99% |      1.71%
    mpki                             |       0.11 |       0.08 |        4.37 |       2.73
  Cache L1-D                         |            |            |             |           
    num cache accesses               |  104677238 |   86565665 |   537652270 |  381011501
    num cache misses                 |    5601109 |   10090566 |    17800125 |    3344583
    miss rate                        |      5.35% |     11.66% |       3.31% |      0.88%
    mpki                             |      14.74 |      40.36 |       15.87 |       3.53
  Cache L2                           |            |            |             |           
    num cache accesses               |    5686055 |   11159922 |    22724329 |    6072783
    num cache misses                 |    4865269 |    8234710 |      482926 |    1923946
    miss rate                        |     85.56% |     73.79% |       2.13% |     31.68%
    mpki                             |      12.80 |      32.94 |        0.43 |       2.03
  Cache L3                           |            |            |             |           
    num cache accesses               |    4907412 |    9283625 |      505307 |    2065973
    num cache misses                 |    3884688 |    5845625 |      422174 |    1235106
    miss rate                        |     79.16% |     62.97% |      83.55% |     59.78%
    mpki                             |      10.22 |      23.38 |        0.38 |       1.30
DRAM summary                         |            |            |             |           
  num dram accesses                  |   14103301 |          0 |           0 |          0
  average dram access latency (ns)   |     121.25 |        inf |         inf |        inf
  average dram queueing delay        |      11.24 |       0.00 |        0.00 |       0.00
  average dram bandwidth utilization |     49.00% |      0.00% |       0.00% |      0.00%
Coherency Traffic                    |            |            |             |           
  num loads from dram                |          0 |          0 |           0 |          0
  num loads from dram cache          |          0 |          0 |           0 |          0
  num loads from remote cache        |          0 |          0 |           0 |          0
