                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  413153968 |  462318618 |  249999979 |  383533768
  Cycles                             |  260362215 |  260362231 |  260360138 |  260362213
  IPC                                |       1.59 |       1.78 |       0.96 |       1.47
  Time (ns)                          |   86787405 |   86787411 |   86786713 |   86787405
Branch predictor stats               |            |            |            |           
  num correct                        |   17533072 |   58056793 |   38222132 |   34559723
  num incorrect                      |    1011056 |    6522714 |    9793313 |    5921173
  misprediction rate                 |      5.45% |     10.10% |     20.40% |     14.63%
  mpki                               |       2.45 |      14.11 |      39.17 |      15.44
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   39910978 |   71507930 |   32523298 |   43806025
    num misses                       |          8 |        358 |         19 |        223
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  128342490 |  187219028 |   84159510 |  160660085
    num misses                       |      36659 |      54669 |     372576 |      88583
    miss rate                        |      0.03% |      0.03% |      0.44% |      0.06%
    mpki                             |       0.09 |       0.12 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      36667 |      55027 |     372595 |      88806
    num misses                       |       1107 |       1799 |      78123 |       2786
    miss rate                        |      3.02% |      3.27% |     20.97% |      3.14%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   39910978 |   71507930 |   32523298 |   43806025
    num cache misses                 |       2229 |    1518111 |     127856 |     564470
    miss rate                        |      0.01% |      2.12% |      0.39% |      1.29%
    mpki                             |       0.01 |       3.28 |       0.51 |       1.47
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  128342490 |  187219028 |   84159510 |  160660085
    num cache misses                 |    3473041 |    1438781 |     322151 |    1170267
    miss rate                        |      2.71% |      0.77% |      0.38% |      0.73%
    mpki                             |       8.41 |       3.11 |       1.29 |       3.05
  Cache L2                           |            |            |            |           
    num cache accesses               |    3485854 |    2966086 |     519797 |    1736719
    num cache misses                 |      61820 |     154085 |     142983 |     264170
    miss rate                        |      1.77% |      5.19% |     27.51% |     15.21%
    mpki                             |       0.15 |       0.33 |       0.57 |       0.69
  Cache L3                           |            |            |            |           
    num cache accesses               |      72580 |     163345 |     214207 |     266306
    num cache misses                 |      54694 |      66141 |     115954 |      39022
    miss rate                        |     75.36% |     40.49% |     54.13% |     14.65%
    mpki                             |       0.13 |       0.14 |       0.46 |       0.10
DRAM summary                         |            |            |            |           
  num dram accesses                  |     410633 |          0 |          0 |          0
  average dram access latency (ns)   |     111.01 |        inf |        inf |        inf
  average dram queueing delay        |       1.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      4.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
