                                     | Core 0     | Core 1      | Core 2      | Core 3    
  Instructions                       |  249999973 |  1484099967 |  1020279439 |  654865960
  Cycles                             |  945995887 |   945999215 |   945999502 |  945999021
  IPC                                |       0.26 |        1.57 |        1.08 |       0.69
  Time (ns)                          |  315331962 |   315333072 |   315333168 |  315333007
Branch predictor stats               |            |             |             |           
  num correct                        |   40600608 |    65539868 |   153774907 |   98719461
  num incorrect                      |    2521753 |     3712100 |    17331721 |   21906042
  misprediction rate                 |      5.85% |       5.36% |      10.13% |     18.16%
  mpki                               |      10.09 |        2.50 |       16.99 |      33.45
TLB Summary                          |            |             |             |           
  I-TLB                              |            |             |             |           
    num accesses                     |   41868591 |   141391109 |   163406026 |   90850514
    num misses                       |          4 |           8 |        6003 |        198
    miss rate                        |      0.00% |       0.00% |       0.00% |      0.00%
    mpki                             |       0.00 |        0.00 |        0.01 |       0.00
  D-TLB                              |            |             |             |           
    num accesses                     |   75636447 |   451174409 |   411325413 |  254784808
    num misses                       |      88470 |      145014 |     2323389 |    1342526
    miss rate                        |      0.12% |       0.03% |       0.56% |      0.53%
    mpki                             |       0.35 |        0.10 |        2.28 |       2.05
  L2 TLB                             |            |             |             |           
    num accesses                     |      88474 |      145022 |     2329392 |    1342724
    num misses                       |      88474 |        3762 |      332494 |     112853
    miss rate                        |    100.00% |       2.59% |      14.27% |      8.40%
    mpki                             |       0.35 |        0.00 |        0.33 |       0.17
Cache Summary                        |            |             |             |           
  Cache L1-I                         |            |             |             |           
    num cache accesses               |   41868591 |   141391109 |   163406026 |   90850514
    num cache misses                 |       3591 |        7642 |     2815052 |    5314584
    miss rate                        |      0.01% |       0.01% |       1.72% |      5.85%
    mpki                             |       0.01 |        0.01 |        2.76 |       8.12
  Cache L1-D                         |            |             |             |           
    num cache accesses               |   75636447 |   451174409 |   411325413 |  254784808
    num cache misses                 |    5663532 |    12007531 |     3745248 |    4873577
    miss rate                        |      7.49% |       2.66% |       0.91% |      1.91%
    mpki                             |      22.65 |        8.09 |        3.67 |       7.44
  Cache L2                           |            |             |             |           
    num cache accesses               |    7676765 |    12072542 |     6728255 |   10457284
    num cache misses                 |    5667123 |      321789 |     1685253 |    1702593
    miss rate                        |     73.82% |       2.67% |      25.05% |     16.28%
    mpki                             |      22.67 |        0.22 |        1.65 |       2.60
  Cache L3                           |            |             |             |           
    num cache accesses               |    7676765 |      380323 |     1855606 |    1973950
    num cache misses                 |    5635917 |      303368 |     1414885 |    1609839
    miss rate                        |     73.42% |      79.77% |      76.25% |     81.55%
    mpki                             |      22.54 |        0.20 |        1.39 |       2.46
DRAM summary                         |            |             |             |           
  num dram accesses                  |   11869614 |           0 |           0 |          0
  average dram access latency (ns)   |     116.97 |         inf |         inf |        inf
  average dram queueing delay        |       6.96 |        0.00 |        0.00 |       0.00
  average dram bandwidth utilization |     37.00% |       0.00% |       0.00% |      0.00%
Coherency Traffic                    |            |             |             |           
  num loads from dram                |          0 |           0 |           0 |          0
  num loads from dram cache          |          0 |           0 |           0 |          0
  num loads from remote cache        |          0 |           0 |           0 |          0
