                                     | Core 0     | Core 1      | Core 2      | Core 3     
  Instructions                       |  249999973 |  1345017941 |  1774672547 |  1637865276
  Cycles                             |  921526870 |   921528725 |   921528633 |   921528600
  IPC                                |       0.27 |        1.46 |        1.93 |        1.78
  Time (ns)                          |  307175623 |   307176242 |   307176211 |   307176200
Branch predictor stats               |            |             |             |            
  num correct                        |   40600608 |    76891285 |   327517847 |   109240586
  num incorrect                      |    2521753 |    13007174 |    22343677 |    18704712
  misprediction rate                 |      5.85% |      14.47% |       6.39% |      14.62%
  mpki                               |      10.09 |        9.67 |       12.59 |       11.42
TLB Summary                          |            |             |             |            
  I-TLB                              |            |             |             |            
    num accesses                     |   41868591 |   151752503 |   291003692 |   198613913
    num misses                       |          4 |          56 |          39 |          18
    miss rate                        |      0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |            |             |             |            
    num accesses                     |   75636447 |   631453309 |   578369965 |   690161919
    num misses                       |      88470 |      410635 |          23 |     4867481
    miss rate                        |      0.12% |       0.07% |       0.00% |       0.71%
    mpki                             |       0.35 |        0.31 |        0.00 |        2.97
  L2 TLB                             |            |             |             |            
    num accesses                     |      88474 |      410691 |          62 |     4867499
    num misses                       |      88474 |       64372 |          62 |       36962
    miss rate                        |    100.00% |      15.67% |     100.00% |       0.76%
    mpki                             |       0.35 |        0.05 |        0.00 |        0.02
Cache Summary                        |            |             |             |            
  Cache L1-I                         |            |             |             |            
    num cache accesses               |   41868591 |   151752503 |   291003692 |   198613913
    num cache misses                 |       7090 |      440600 |     2756473 |     1709971
    miss rate                        |      0.02% |       0.29% |       0.95% |       0.86%
    mpki                             |       0.03 |        0.33 |        1.55 |        1.04
  Cache L1-D                         |            |             |             |            
    num cache accesses               |   75636447 |   631453309 |   578369965 |   690161919
    num cache misses                 |    5663673 |     3874984 |       26653 |     3270199
    miss rate                        |      7.49% |       0.61% |       0.00% |       0.47%
    mpki                             |      22.65 |        2.88 |        0.02 |        2.00
  Cache L2                           |            |             |             |            
    num cache accesses               |    7690457 |     4318682 |     2786820 |     5001213
    num cache misses                 |    5670763 |     3042347 |       79115 |      507036
    miss rate                        |     73.74% |      70.45% |       2.84% |      10.14%
    mpki                             |      22.68 |        2.26 |        0.04 |        0.31
  Cache L3                           |            |             |             |            
    num cache accesses               |    7690457 |     3045743 |       82809 |      528517
    num cache misses                 |    5660106 |     1282906 |       78098 |      125679
    miss rate                        |     73.60% |      42.12% |      94.31% |      23.78%
    mpki                             |      22.64 |        0.95 |        0.04 |        0.08
DRAM summary                         |            |             |             |            
  num dram accesses                  |    9920542 |           0 |           0 |           0
  average dram access latency (ns)   |     113.85 |         inf |         inf |         inf
  average dram queueing delay        |       3.84 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |     32.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |            |             |             |            
  num loads from dram                |          0 |           0 |           0 |           0
  num loads from dram cache          |          0 |           0 |           0 |           0
  num loads from remote cache        |          0 |           0 |           0 |           0
