                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999886 |   375876844 |   277763011 |  1052419624
  Cycles                             |  1074742301 |  1074746364 |  1074746229 |  1074746100
  IPC                                |        0.23 |        0.35 |        0.26 |        0.98
  Time (ns)                          |   358247434 |   358248788 |   358248743 |   358248700
Branch predictor stats               |             |             |             |            
  num correct                        |    34399075 |    29829268 |    47128476 |   113261172
  num incorrect                      |     4720676 |     2440979 |     4282636 |    17180197
  misprediction rate                 |      12.07% |       7.56% |       8.33% |      13.17%
  mpki                               |       18.88 |        6.49 |       15.42 |       16.32
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    43801034 |    31737406 |    32239488 |   123548694
    num misses                       |          84 |          42 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   116504258 |   103506220 |    96375327 |   473092742
    num misses                       |     4542181 |      508243 |     1628978 |     5042846
    miss rate                        |       3.90% |       0.49% |       1.69% |       1.07%
    mpki                             |       18.17 |        1.35 |        5.86 |        4.79
  L2 TLB                             |             |             |             |            
    num accesses                     |     4542265 |      508285 |     1629020 |     5042856
    num misses                       |     1361683 |      160056 |      462441 |      453005
    miss rate                        |      29.98% |      31.49% |      28.39% |       8.98%
    mpki                             |        5.45 |        0.43 |        1.66 |        0.43
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    43801034 |    31737406 |    32239488 |   123548694
    num cache misses                 |      960686 |       61754 |       36618 |       93911
    miss rate                        |       2.19% |       0.19% |       0.11% |       0.08%
    mpki                             |        3.84 |        0.16 |        0.13 |        0.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   116504258 |   103506220 |    96375327 |   473092742
    num cache misses                 |     6671571 |     5554834 |    11471383 |    15227068
    miss rate                        |       5.73% |       5.37% |      11.90% |       3.22%
    mpki                             |       26.69 |       14.78 |       41.30 |       14.47
  Cache L2                           |             |             |             |            
    num cache accesses               |     9060857 |     5676763 |    12806083 |    15507226
    num cache misses                 |     6555762 |     5217057 |    10180102 |    10697661
    miss rate                        |      72.35% |      91.90% |      79.49% |      68.99%
    mpki                             |       26.22 |       13.88 |       36.65 |       10.16
  Cache L3                           |             |             |             |            
    num cache accesses               |     7986823 |     5277360 |    11478680 |    10895553
    num cache misses                 |     4810795 |     4779799 |     7000134 |     2137716
    miss rate                        |      60.23% |      90.57% |      60.98% |      19.62%
    mpki                             |       19.24 |       12.72 |       25.20 |        2.03
DRAM summary                         |             |             |             |            
  num dram accesses                  |    24942148 |           0 |           0 |           0
  average dram access latency (ns)   |      136.96 |         inf |         inf |         inf
  average dram queueing delay        |       26.95 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      69.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
