                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999939 |  289812716 |  366518154 |  267278472
  Cycles                             |  253704714 |  253707017 |  253706883 |  253707001
  IPC                                |       0.99 |       1.14 |       1.44 |       1.05
  Time (ns)                          |   84568238 |   84569006 |   84568961 |   84569000
Branch predictor stats               |            |            |            |           
  num correct                        |     325726 |   43402375 |   29523406 |    5796321
  num incorrect                      |       5522 |    4989116 |    4938406 |     870834
  misprediction rate                 |      1.67% |     10.31% |     14.33% |     13.06%
  mpki                               |       0.02 |      17.21 |      13.47 |       3.26
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   28636353 |   46563259 |   53722143 |   25758652
    num misses                       |          6 |       2381 |         65 |         62
    miss rate                        |      0.00% |      0.01% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.01 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  187012795 |  118042438 |  175709519 |  135383097
    num misses                       |    6744862 |     749389 |     986666 |     309819
    miss rate                        |      3.61% |      0.63% |      0.56% |      0.23%
    mpki                             |      26.98 |       2.59 |       2.69 |       1.16
  L2 TLB                             |            |            |            |           
    num accesses                     |    6744868 |     751770 |     986731 |     309881
    num misses                       |    4828285 |     111086 |       6161 |       4500
    miss rate                        |     71.58% |     14.78% |      0.62% |      1.45%
    mpki                             |      19.31 |       0.38 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   28636353 |   46563259 |   53722143 |   25758652
    num cache misses                 |     120389 |    1020689 |    1781936 |      49846
    miss rate                        |      0.42% |      2.19% |      3.32% |      0.19%
    mpki                             |       0.48 |       3.52 |       4.86 |       0.19
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  187012795 |  118042438 |  175709519 |  135383097
    num cache misses                 |    2058191 |    1260839 |    5971847 |    2204013
    miss rate                        |      1.10% |      1.07% |      3.40% |      1.63%
    mpki                             |       8.23 |       4.35 |      16.29 |       8.25
  Cache L2                           |            |            |            |           
    num cache accesses               |    2178643 |    2318247 |    7755703 |    2279463
    num cache misses                 |    1521806 |    1248330 |    1194554 |    1125533
    miss rate                        |     69.85% |     53.85% |     15.40% |     49.38%
    mpki                             |       6.09 |       4.31 |       3.26 |       4.21
  Cache L3                           |            |            |            |           
    num cache accesses               |    1521869 |    1285191 |    1196869 |    1151167
    num cache misses                 |    1285078 |     345813 |      38726 |     163125
    miss rate                        |     84.44% |     26.91% |      3.24% |     14.17%
    mpki                             |       5.14 |       1.19 |       0.11 |       0.61
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2326317 |          0 |          0 |          0
  average dram access latency (ns)   |     120.07 |        inf |        inf |        inf
  average dram queueing delay        |      10.06 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     27.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
