                                     | Core 0     | Core 1      | Core 2     | Core 3    
  Instructions                       |  643825739 |  1169237224 |  249999909 |  626777019
  Cycles                             |  666481813 |   666481698 |  666479267 |  666481740
  IPC                                |       0.97 |        1.75 |       0.38 |       0.94
  Time (ns)                          |  222160605 |   222160566 |  222159756 |  222160580
Branch predictor stats               |            |             |            |           
  num correct                        |   30978077 |   153025601 |    2271023 |   94604296
  num incorrect                      |   25850295 |    15831367 |      15217 |   10585158
  misprediction rate                 |     45.49% |       9.38% |      0.67% |     10.06%
  mpki                               |      40.15 |       13.54 |       0.06 |      16.89
TLB Summary                          |            |             |            |           
  I-TLB                              |            |             |            |           
    num accesses                     |   50022250 |   176895501 |   22095385 |  100270695
    num misses                       |         52 |         835 |          3 |       3954
    miss rate                        |      0.00% |       0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |        0.00 |       0.00 |       0.01
  D-TLB                              |            |             |            |           
    num accesses                     |  186138684 |   461611098 |   68115827 |  252227253
    num misses                       |       9363 |      144709 |     121838 |    1404828
    miss rate                        |      0.01% |       0.03% |      0.18% |      0.56%
    mpki                             |       0.01 |        0.12 |       0.49 |       2.24
  L2 TLB                             |            |             |            |           
    num accesses                     |       9415 |      145544 |     121841 |    1408782
    num misses                       |       8312 |        4424 |     121749 |     204888
    miss rate                        |     88.28% |       3.04% |     99.92% |     14.54%
    mpki                             |       0.01 |        0.00 |       0.49 |       0.33
Cache Summary                        |            |             |            |           
  Cache L1-I                         |            |             |            |           
    num cache accesses               |   50022250 |   176895501 |   22095385 |  100270695
    num cache misses                 |      19999 |     3632077 |      56697 |    1729179
    miss rate                        |      0.04% |       2.05% |      0.26% |      1.72%
    mpki                             |       0.03 |        3.11 |       0.23 |       2.76
  Cache L1-D                         |            |             |            |           
    num cache accesses               |  186138684 |   461611098 |   68115827 |  252227253
    num cache misses                 |     570592 |     5496283 |   12866925 |    2297214
    miss rate                        |      0.31% |       1.19% |     18.89% |      0.91%
    mpki                             |       0.89 |        4.70 |      51.47 |       3.67
  Cache L2                           |            |             |            |           
    num cache accesses               |     607704 |     9146389 |   12926560 |    4144314
    num cache misses                 |     563974 |      224335 |    8733099 |    1159505
    miss rate                        |     92.80% |       2.45% |     67.56% |     27.98%
    mpki                             |       0.88 |        0.19 |      34.93 |       1.85
  Cache L3                           |            |             |            |           
    num cache accesses               |     581295 |      244701 |    8736037 |    1278966
    num cache misses                 |     563670 |      197406 |    8612989 |     979128
    miss rate                        |     96.97% |      80.67% |     98.59% |     76.56%
    mpki                             |       0.88 |        0.17 |      34.45 |       1.56
DRAM summary                         |            |             |            |           
  num dram accesses                  |   17643499 |           0 |          0 |          0
  average dram access latency (ns)   |     138.53 |         inf |        inf |        inf
  average dram queueing delay        |      28.52 |        0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     79.00% |       0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |             |            |           
  num loads from dram                |          0 |           0 |          0 |          0
  num loads from dram cache          |          0 |           0 |          0 |          0
  num loads from remote cache        |          0 |           0 |          0 |          0
