                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999888 |  403972966 |  609688517 |  568975753
  Cycles                             |  693167780 |  693169195 |  693169198 |  693169490
  IPC                                |       0.36 |       0.58 |       0.88 |       0.82
  Time (ns)                          |  231055927 |  231056399 |  231056400 |  231056497
Branch predictor stats               |            |            |            |           
  num correct                        |   19818647 |   10938961 |   78540290 |   61038536
  num incorrect                      |    1620730 |    5431452 |   18447692 |    9193076
  misprediction rate                 |      7.56% |     33.18% |     19.02% |     13.09%
  mpki                               |       6.48 |      13.45 |      30.26 |      16.16
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20925725 |   31101163 |   85452064 |   66531606
    num misses                       |         42 |          3 |        124 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68803936 |  190159339 |  238158370 |  255686928
    num misses                       |     336446 |     188355 |     411879 |    2828797
    miss rate                        |      0.49% |      0.10% |      0.17% |      1.11%
    mpki                             |       1.35 |       0.47 |       0.68 |       4.97
  L2 TLB                             |            |            |            |           
    num accesses                     |     336488 |     188358 |     412003 |    2828807
    num misses                       |     104714 |     122845 |      67383 |     259168
    miss rate                        |     31.12% |     65.22% |     16.35% |      9.16%
    mpki                             |       0.42 |       0.30 |       0.11 |       0.46
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20925725 |   31101163 |   85452064 |   66531606
    num cache misses                 |      39876 |      49099 |    2693909 |      50264
    miss rate                        |      0.19% |      0.16% |      3.15% |      0.08%
    mpki                             |       0.16 |       0.12 |       4.42 |       0.09
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68803936 |  190159339 |  238158370 |  255686928
    num cache misses                 |    3684932 |    9039859 |    2904003 |    8227932
    miss rate                        |      5.36% |      4.75% |      1.22% |      3.22%
    mpki                             |      14.74 |      22.38 |       4.76 |      14.46
  Cache L2                           |            |            |            |           
    num cache accesses               |    3757814 |    9486414 |    5795569 |    8393774
    num cache misses                 |    3453379 |    7962984 |    2564907 |    5718634
    miss rate                        |     91.90% |     83.94% |     44.26% |     68.13%
    mpki                             |      13.81 |      19.71 |       4.21 |      10.05
  Cache L3                           |            |            |            |           
    num cache accesses               |    3486463 |    8360440 |    2764068 |    5841760
    num cache misses                 |    3042147 |    7861160 |     703886 |    2231337
    miss rate                        |     87.26% |     94.03% |     25.47% |     38.20%
    mpki                             |      12.17 |      19.46 |       1.15 |       3.92
DRAM summary                         |            |            |            |           
  num dram accesses                  |   16220844 |          0 |          0 |          0
  average dram access latency (ns)   |     133.89 |        inf |        inf |        inf
  average dram queueing delay        |      23.88 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     70.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
