                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999879 |  266215987 |  381169658 |  463956693
  Cycles                             |  272477421 |  272479831 |  272480027 |  272479824
  IPC                                |       0.92 |       0.98 |       1.40 |       1.70
  Time (ns)                          |   90825807 |   90826611 |   90826676 |   90826608
Branch predictor stats               |            |            |            |           
  num correct                        |    5768210 |    5794020 |   30715479 |   58253064
  num incorrect                      |     102901 |     870734 |    5133481 |    6552201
  misprediction rate                 |      1.75% |     13.06% |     14.32% |     10.11%
  mpki                               |       0.41 |       3.27 |      13.47 |      14.12
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   22339856 |   25661523 |   55888356 |   71769331
    num misses                       |          4 |         62 |         65 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   98207446 |  134782930 |  182749178 |  187892493
    num misses                       |      52511 |     309273 |    1029565 |      54676
    miss rate                        |      0.05% |      0.23% |      0.56% |      0.03%
    mpki                             |       0.21 |       1.16 |       2.70 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |      52515 |     309335 |    1029630 |      55034
    num misses                       |      27305 |       4490 |       6301 |       1799
    miss rate                        |     51.99% |      1.45% |      0.61% |      3.27%
    mpki                             |       0.11 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   22339856 |   25661523 |   55888356 |   71769331
    num cache misses                 |       7240 |       5522 |    1664699 |    1528251
    miss rate                        |      0.03% |      0.02% |      2.98% |      2.13%
    mpki                             |       0.03 |       0.02 |       4.37 |       3.29
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   98207446 |  134782930 |  182749178 |  187892493
    num cache misses                 |    2541049 |    2193160 |    6059480 |    1442839
    miss rate                        |      2.59% |      1.63% |      3.32% |      0.77%
    mpki                             |      10.16 |       8.24 |      15.90 |       3.11
  Cache L2                           |            |            |            |           
    num cache accesses               |    2549773 |    2261196 |    7727523 |    2984048
    num cache misses                 |    1727713 |     371107 |      78892 |     125990
    miss rate                        |     67.76% |     16.41% |      1.02% |      4.22%
    mpki                             |       6.91 |       1.39 |       0.21 |       0.27
  Cache L3                           |            |            |            |           
    num cache accesses               |    1729811 |     434735 |      82852 |     140041
    num cache misses                 |    1654521 |     249160 |      77898 |     114245
    miss rate                        |     95.65% |     57.31% |     94.02% |     81.58%
    mpki                             |       6.62 |       0.94 |       0.20 |       0.25
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2679921 |          0 |          0 |          0
  average dram access latency (ns)   |     112.58 |        inf |        inf |        inf
  average dram queueing delay        |       2.58 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     29.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
