                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2881815459 |  1623762600 |   824972322 |   249999989
  Cycles                             |  3743796304 |  3743796566 |  3743796605 |  3743785069
  IPC                                |        0.77 |        0.43 |        0.22 |        0.07
  Time (ns)                          |  1247932101 |  1247932189 |  1247932202 |  1247928356
Branch predictor stats               |             |             |             |            
  num correct                        |   312429291 |   128701499 |   113495568 |    43244780
  num incorrect                      |    47610980 |    10529475 |    15555283 |    11689069
  misprediction rate                 |      13.22% |       7.56% |      12.05% |      21.28%
  mpki                               |       16.52 |        6.48 |       18.86 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   339135626 |   136185335 |   144550479 |    23761816
    num misses                       |          10 |          42 |         100 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1294572565 |   446918044 |   384481153 |    88558906
    num misses                       |    13126618 |     2185451 |    14962327 |    21160633
    miss rate                        |       1.01% |       0.49% |       3.89% |      23.89%
    mpki                             |        4.55 |        1.35 |       18.14 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |    13126628 |     2185493 |    14962427 |    21160636
    num misses                       |     1169369 |      681566 |     4491072 |    10898705
    miss rate                        |       8.91% |      31.19% |      30.02% |      51.50%
    mpki                             |        0.41 |        0.42 |        5.44 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   339135626 |   136185335 |   144550479 |    23761816
    num cache misses                 |      262130 |      260219 |     3364206 |      199537
    miss rate                        |       0.08% |       0.19% |       2.33% |       0.84%
    mpki                             |        0.09 |        0.16 |        4.08 |        0.80
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1294572565 |   446918044 |   384481153 |    88558906
    num cache misses                 |    41623124 |    23936908 |    22231373 |    28822979
    miss rate                        |       3.22% |       5.36% |       5.78% |      32.55%
    mpki                             |       14.44 |       14.74 |       26.95 |      115.29
  Cache L2                           |             |             |             |            
    num cache accesses               |    42502369 |    24352000 |    30790319 |    32901264
    num cache misses                 |    29384605 |    22441743 |    22135869 |    24584040
    miss rate                        |      69.14% |      92.16% |      71.89% |      74.72%
    mpki                             |       10.20 |       13.82 |       26.83 |       98.34
  Cache L3                           |             |             |             |            
    num cache accesses               |    30032375 |    22597094 |    27339907 |    28485651
    num cache misses                 |    12385611 |    15357985 |    17553489 |    20209635
    miss rate                        |      41.24% |      67.96% |      64.20% |      70.95%
    mpki                             |        4.30 |        9.46 |       21.28 |       80.84
DRAM summary                         |             |             |             |            
  num dram accesses                  |    83850745 |           0 |           0 |           0
  average dram access latency (ns)   |      129.52 |         inf |         inf |         inf
  average dram queueing delay        |       19.51 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      67.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
