                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   544844099 |   249999989 |  3286086305 |  3096672143
  Cycles                             |  3617926075 |  3617922499 |  3617925056 |  3617925242
  IPC                                |        0.15 |        0.07 |        0.91 |        0.86
  Time (ns)                          |  1205975358 |  1205974166 |  1205975019 |  1205975081
Branch predictor stats               |             |             |             |            
  num correct                        |   127655015 |    43244780 |     4280739 |   473342075
  num incorrect                      |    14174106 |    11689069 |       72546 |   121423883
  misprediction rate                 |       9.99% |      21.28% |       1.67% |      20.42%
  mpki                               |       26.01 |       46.76 |        0.02 |       39.21
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    46078194 |    23761816 |   376408257 |   402917528
    num misses                       |       37635 |           3 |           6 |          19
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   188807629 |    88558906 |  2458153574 |  1042263158
    num misses                       |     2891404 |    21160513 |    88666088 |     4615590
    miss rate                        |       1.53% |      23.89% |       3.61% |       0.44%
    mpki                             |        5.31 |       84.64 |       26.98 |        1.49
  L2 TLB                             |             |             |             |            
    num accesses                     |     2929039 |    21160516 |    88666094 |     4615609
    num misses                       |     2477724 |    10898687 |    63345427 |      966101
    miss rate                        |      84.59% |      51.50% |      71.44% |      20.93%
    mpki                             |        4.55 |       43.59 |       19.28 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    46078194 |    23761816 |   376408257 |   402917528
    num cache misses                 |      797702 |      120493 |      857108 |     2129875
    miss rate                        |       1.73% |       0.51% |       0.23% |       0.53%
    mpki                             |        1.46 |        0.48 |        0.26 |        0.69
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   188807629 |    88558906 |  2458153574 |  1042263158
    num cache misses                 |    16191183 |    28812094 |    26937000 |     4482026
    miss rate                        |       8.58% |      32.53% |       1.10% |       0.43%
    mpki                             |       29.72 |      115.25 |        8.20 |        1.45
  Cache L2                           |             |             |             |            
    num cache accesses               |    17034441 |    32827555 |    27835214 |     7619831
    num cache misses                 |    16156947 |    22742426 |    18832336 |     2959349
    miss rate                        |      94.85% |      69.28% |      67.66% |      38.84%
    mpki                             |       29.65 |       90.97 |        5.73 |        0.96
  Cache L3                           |             |             |             |            
    num cache accesses               |    16204440 |    26685731 |    18873988 |     3993365
    num cache misses                 |    15940235 |    19882426 |    17965364 |     2799762
    miss rate                        |      98.37% |      74.51% |      95.19% |      70.11%
    mpki                             |       29.26 |       79.53 |        5.47 |        0.90
DRAM summary                         |             |             |             |            
  num dram accesses                  |    67569538 |           0 |           0 |           0
  average dram access latency (ns)   |      129.23 |         inf |         inf |         inf
  average dram queueing delay        |       19.22 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      56.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
