                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999888 |  342811716 |  638552918 |  558715159
  Cycles                             |  495299497 |  495302948 |  495302973 |  495303184
  IPC                                |       0.50 |       0.69 |       1.29 |       1.13
  Time (ns)                          |  165099833 |  165100983 |  165100991 |  165101062
Branch predictor stats               |            |            |            |           
  num correct                        |   19818647 |    7612901 |   27412304 |   49928552
  num incorrect                      |    1620730 |     133662 |    1561191 |    8378794
  misprediction rate                 |      7.56% |      1.73% |      5.39% |     14.37%
  mpki                               |       6.48 |       0.39 |       2.44 |      15.00
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20925725 |   31409168 |   61505368 |   63495278
    num misses                       |         42 |          4 |          8 |        271
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68803936 |  134851810 |  197179315 |  233638451
    num misses                       |     336372 |      63554 |      57121 |     119295
    miss rate                        |      0.49% |      0.05% |      0.03% |      0.05%
    mpki                             |       1.35 |       0.19 |       0.09 |       0.21
  L2 TLB                             |            |            |            |           
    num accesses                     |     336414 |      63558 |      57129 |     119566
    num misses                       |     104715 |      38269 |       1649 |       3961
    miss rate                        |     31.13% |     60.21% |      2.89% |      3.31%
    mpki                             |       0.42 |       0.11 |       0.00 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20925725 |   31409168 |   61505368 |   63495278
    num cache misses                 |      27964 |      17111 |      31547 |     839428
    miss rate                        |      0.13% |      0.05% |      0.05% |      1.32%
    mpki                             |       0.11 |       0.05 |       0.05 |       1.50
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68803936 |  134851810 |  197179315 |  233638451
    num cache misses                 |    3672578 |    3257365 |    5377137 |    2028357
    miss rate                        |      5.34% |      2.42% |      2.73% |      0.87%
    mpki                             |      14.69 |       9.50 |       8.42 |       3.63
  Cache L2                           |            |            |            |           
    num cache accesses               |    3719191 |    3276671 |    5448112 |    2897400
    num cache misses                 |    3197416 |    2454575 |     326947 |     685082
    miss rate                        |     85.97% |     74.91% |      6.00% |     23.64%
    mpki                             |      12.79 |       7.16 |       0.51 |       1.23
  Cache L3                           |            |            |            |           
    num cache accesses               |    3216137 |    2457482 |     368267 |     718989
    num cache misses                 |    1586622 |    2433425 |     318013 |     459589
    miss rate                        |     49.33% |     99.02% |     86.35% |     63.92%
    mpki                             |       6.35 |       7.10 |       0.50 |       0.82
DRAM summary                         |            |            |            |           
  num dram accesses                  |    5791552 |          0 |          0 |          0
  average dram access latency (ns)   |     159.35 |        inf |        inf |        inf
  average dram queueing delay        |      39.33 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     70.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
