                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  288793171 |  430174321 |  249999879 |  284035419
  Cycles                             |  275937157 |  275937108 |  275934852 |  275937216
  IPC                                |       1.05 |       1.56 |       0.91 |       1.03
  Time (ns)                          |   91979052 |   91979036 |   91978284 |   91979072
Branch predictor stats               |            |            |            |           
  num correct                        |    7168667 |   18369787 |    5768210 |   14543355
  num incorrect                      |    1054022 |    1060096 |     102901 |   11068288
  misprediction rate                 |     12.82% |      5.46% |      1.75% |     43.22%
  mpki                               |       3.65 |       2.46 |       0.41 |      38.97
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   28186400 |   41432461 |   22339856 |   22643236
    num misses                       |         62 |          8 |          4 |         52
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  146101651 |  133181294 |   98207446 |   82986669
    num misses                       |     343859 |      40319 |      52473 |       4648
    miss rate                        |      0.24% |      0.03% |      0.05% |      0.01%
    mpki                             |       1.19 |       0.09 |       0.21 |       0.02
  L2 TLB                             |            |            |            |           
    num accesses                     |     343921 |      40327 |      52477 |       4700
    num misses                       |       5000 |       1163 |      27305 |       4244
    miss rate                        |      1.45% |      2.88% |     52.03% |     90.30%
    mpki                             |       0.02 |       0.00 |       0.11 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   28186400 |   41432461 |   22339856 |   22643236
    num cache misses                 |      57943 |       8009 |      33793 |       6187
    miss rate                        |      0.21% |      0.02% |      0.15% |      0.03%
    mpki                             |       0.20 |       0.02 |       0.14 |       0.02
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  146101651 |  133181294 |   98207446 |   82986669
    num cache misses                 |    2509542 |    3621242 |    2555143 |     282292
    miss rate                        |      1.72% |      2.72% |      2.60% |      0.34%
    mpki                             |       8.69 |       8.42 |      10.22 |       0.99
  Cache L2                           |            |            |            |           
    num cache accesses               |    2592381 |    3646980 |    2594489 |     297769
    num cache misses                 |    1221262 |     118884 |    1806669 |     274832
    miss rate                        |     47.11% |      3.26% |     69.63% |     92.30%
    mpki                             |       4.23 |       0.28 |       7.23 |       0.97
  Cache L3                           |            |            |            |           
    num cache accesses               |    1246186 |     136897 |    1814168 |     284282
    num cache misses                 |     187741 |      80797 |    1728205 |     272246
    miss rate                        |     15.07% |     59.02% |     95.26% |     95.77%
    mpki                             |       0.65 |       0.19 |       6.91 |       0.96
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2982206 |          0 |          0 |          0
  average dram access latency (ns)   |     114.09 |        inf |        inf |        inf
  average dram queueing delay        |       4.08 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     32.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
