                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |   363614657 |   683988016 |   505730137
  Cycles                             |  2610460001 |  2610465225 |  2610464628 |  2610464448
  IPC                                |        0.10 |        0.14 |        0.26 |        0.19
  Time (ns)                          |   870153334 |   870155075 |   870154876 |   870154816
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    59666467 |     6188081 |     9863431
  num incorrect                      |     6500447 |     3960432 |       41404 |    13587819
  misprediction rate                 |       9.99% |       6.22% |       0.66% |      57.94%
  mpki                               |       26.00 |       10.89 |        0.06 |       26.87
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |    60276008 |    60450445 |    55861370
    num misses                       |       17441 |           4 |           3 |          14
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   112580293 |   186013813 |   189645563
    num misses                       |     1331686 |      132630 |      331229 |     1336335
    miss rate                        |       1.54% |       0.12% |       0.18% |       0.70%
    mpki                             |        5.33 |        0.36 |        0.48 |        2.64
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349127 |      132634 |      331232 |     1336349
    num misses                       |     1140466 |      132634 |      330979 |     1336333
    miss rate                        |      84.53% |     100.00% |      99.92% |     100.00%
    mpki                             |        4.56 |        0.36 |        0.48 |        2.64
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |    60276008 |    60450445 |    55861370
    num cache misses                 |      402956 |       10287 |      469469 |       38585
    miss rate                        |       1.91% |       0.02% |       0.78% |       0.07%
    mpki                             |        1.61 |        0.03 |        0.69 |        0.08
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   112580293 |   186013813 |   189645563
    num cache misses                 |     7451907 |     8490774 |    34993967 |    14739984
    miss rate                        |       8.60% |       7.54% |      18.81% |       7.77%
    mpki                             |       29.81 |       23.35 |       51.16 |       29.15
  Cache L2                           |             |             |             |            
    num cache accesses               |     7874752 |    11644637 |    35463444 |    16743355
    num cache misses                 |     7526148 |     8501061 |    23048079 |    14778569
    miss rate                        |      95.57% |      73.00% |      64.99% |      88.27%
    mpki                             |       30.10 |       23.38 |       33.70 |       29.22
  Cache L3                           |             |             |             |            
    num cache accesses               |     7546614 |    11644637 |    23048087 |    16743355
    num cache misses                 |     7286879 |     8485417 |    21176536 |    14738116
    miss rate                        |      96.56% |      72.87% |      91.88% |      88.02%
    mpki                             |       29.15 |       23.34 |       30.96 |       29.14
DRAM summary                         |             |             |             |            
  num dram accesses                  |    77129747 |           0 |           0 |           0
  average dram access latency (ns)   |      241.55 |         inf |         inf |         inf
  average dram queueing delay        |      131.54 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      88.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
