                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   638869326 |   735728829 |   374620096 |   249999973
  Cycles                             |  1189016616 |  1189016377 |  1189016400 |  1189013664
  IPC                                |        0.54 |        0.62 |        0.32 |        0.21
  Time (ns)                          |   396338872 |   396338793 |   396338800 |   396337888
Branch predictor stats               |             |             |             |            
  num correct                        |    34549198 |   111391116 |     7108308 |    40600608
  num incorrect                      |      808049 |    24349929 |     9878709 |     2521753
  misprediction rate                 |       2.29% |      17.94% |      58.15% |       5.85%
  mpki                               |        1.26 |       33.10 |       26.37 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    64300929 |   102161853 |    41270964 |    41868591
    num misses                       |          47 |         209 |          14 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   223737584 |   285997102 |   138107905 |    75636447
    num misses                       |      341042 |     1525502 |      989914 |       88470
    miss rate                        |       0.15% |       0.53% |       0.72% |       0.12%
    mpki                             |        0.53 |        2.07 |        2.64 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      341089 |     1525711 |      989928 |       88474
    num misses                       |      107630 |      151506 |      989917 |       88474
    miss rate                        |      31.55% |       9.93% |     100.00% |     100.00%
    mpki                             |        0.17 |        0.21 |        2.64 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    64300929 |   102161853 |    41270964 |    41868591
    num cache misses                 |       21585 |     5828690 |       14573 |        4850
    miss rate                        |       0.03% |       5.71% |       0.04% |       0.01%
    mpki                             |        0.03 |        7.92 |        0.04 |        0.02
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   223737584 |   285997102 |   138107905 |    75636447
    num cache misses                 |     7930211 |     6033940 |    10622333 |     5662485
    miss rate                        |       3.54% |       2.11% |       7.69% |       7.49%
    mpki                             |       12.41 |        8.20 |       28.35 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     8965185 |    12155534 |    12046929 |     7686906
    num cache misses                 |     5861159 |     4380281 |    10636856 |     5667335
    miss rate                        |      65.38% |      36.04% |      88.30% |      73.73%
    mpki                             |        9.17 |        5.95 |       28.39 |       22.67
  Cache L3                           |             |             |             |            
    num cache accesses               |     6914004 |     4674954 |    12046879 |     7686906
    num cache misses                 |     5501277 |     1743073 |    10634527 |     5666529
    miss rate                        |      79.57% |      37.29% |      88.28% |      73.72%
    mpki                             |        8.61 |        2.37 |       28.39 |       22.67
DRAM summary                         |             |             |             |            
  num dram accesses                  |    32813203 |           0 |           0 |           0
  average dram access latency (ns)   |      156.26 |         inf |         inf |         inf
  average dram queueing delay        |       46.25 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      82.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
