                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  277037104 |  263978765 |  249999876 |  433028171
  Cycles                             |  523248000 |  523248015 |  523245695 |  523247906
  IPC                                |       0.53 |       0.50 |       0.48 |       0.83
  Time (ns)                          |  174416000 |  174416005 |  174415232 |  174415969
Branch predictor stats               |            |            |            |           
  num correct                        |   15441767 |   40152272 |    8515508 |     565752
  num incorrect                      |     360346 |    8640761 |    3973583 |       9588
  misprediction rate                 |      2.28% |     17.71% |     31.82% |      1.67%
  mpki                               |       1.30 |      32.73 |      15.89 |       0.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   28468895 |   36472866 |   19582128 |   49596897
    num misses                       |         47 |        140 |          3 |          6
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   96627855 |  102521324 |  107816592 |  323942664
    num misses                       |     155931 |     548109 |     111158 |   11764334
    miss rate                        |      0.16% |      0.53% |      0.10% |      3.63%
    mpki                             |       0.56 |       2.08 |       0.44 |      27.17
  L2 TLB                             |            |            |            |           
    num accesses                     |     155978 |     548249 |     111161 |   11764340
    num misses                       |      49444 |      52100 |      76686 |    8447691
    miss rate                        |     31.70% |      9.50% |     68.99% |     71.81%
    mpki                             |       0.18 |       0.20 |       0.31 |      19.51
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   28468895 |   36472866 |   19582128 |   49596897
    num cache misses                 |      16586 |    2197932 |      14569 |     107912
    miss rate                        |      0.06% |      6.03% |      0.07% |      0.22%
    mpki                             |       0.06 |       8.33 |       0.06 |       0.25
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   96627855 |  102521324 |  107816592 |  323942664
    num cache misses                 |    3546342 |    2393351 |    5675887 |    3570348
    miss rate                        |      3.67% |      2.33% |      5.26% |      1.10%
    mpki                             |      12.80 |       9.07 |      22.70 |       8.25
  Cache L2                           |            |            |            |           
    num cache accesses               |    4098421 |    4742298 |    6088464 |    3682652
    num cache misses                 |    2812935 |    2412152 |    5085564 |    2519100
    miss rate                        |     68.63% |     50.86% |     83.53% |     68.40%
    mpki                             |      10.15 |       9.14 |      20.34 |       5.82
  Cache L3                           |            |            |            |           
    num cache accesses               |    3371535 |    2564278 |    5483572 |    2523535
    num cache misses                 |    2737453 |     949270 |    5055434 |    2398428
    miss rate                        |     81.19% |     37.02% |     92.19% |     95.04%
    mpki                             |       9.88 |       3.60 |      20.22 |       5.54
DRAM summary                         |            |            |            |           
  num dram accesses                  |   13769528 |          0 |          0 |          0
  average dram access latency (ns)   |     151.68 |        inf |        inf |        inf
  average dram queueing delay        |      41.67 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     79.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
