                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  651288324 |  249999898 |  394325554 |  468303647
  Cycles                             |  763290077 |  763287435 |  763290099 |  763290172
  IPC                                |       0.85 |       0.33 |       0.52 |       0.61
  Time (ns)                          |  254430026 |  254429145 |  254430033 |  254430058
Branch predictor stats               |            |            |            |           
  num correct                        |     842960 |    4856955 |   23969134 |   69911241
  num incorrect                      |      14286 |    6669357 |     932202 |   16040314
  misprediction rate                 |      1.67% |     57.86% |      3.74% |     18.66%
  mpki                               |       0.02 |      26.68 |       2.36 |      34.25
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   74618322 |   27532058 |   37641791 |   66012068
    num misses                       |          6 |         14 |         22 |        166
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  487141278 |   93614435 |  132513492 |  182264205
    num misses                       |   17563953 |     661938 |    1067591 |     976482
    miss rate                        |      3.61% |      0.71% |      0.81% |      0.54%
    mpki                             |      26.97 |       2.65 |       2.71 |       2.09
  L2 TLB                             |            |            |            |           
    num accesses                     |   17563959 |     661952 |    1067613 |     976648
    num misses                       |   12608829 |     661946 |      92418 |      85088
    miss rate                        |     71.79% |    100.00% |      8.66% |      8.71%
    mpki                             |      19.36 |       2.65 |       0.23 |       0.18
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   74618322 |   27532058 |   37641791 |   66012068
    num cache misses                 |      79904 |       5024 |      56944 |    3912932
    miss rate                        |      0.11% |      0.02% |      0.15% |      5.93%
    mpki                             |       0.12 |       0.02 |       0.14 |       8.36
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  487141278 |   93614435 |  132513492 |  182264205
    num cache misses                 |    5309153 |    7293434 |    7494887 |    2923871
    miss rate                        |      1.09% |      7.79% |      5.66% |      1.60%
    mpki                             |       8.15 |      29.17 |      19.01 |       6.24
  Cache L2                           |            |            |            |           
    num cache accesses               |    5392064 |    8243335 |    8095768 |    7014416
    num cache misses                 |    3587594 |    7298399 |    2185682 |    2172323
    miss rate                        |     66.53% |     88.54% |     27.00% |     30.97%
    mpki                             |       5.51 |      29.19 |       5.54 |       4.64
  Cache L3                           |            |            |            |           
    num cache accesses               |    3590680 |    8243276 |    2735430 |    2351057
    num cache misses                 |    3429529 |    7293340 |    2035226 |    1108119
    miss rate                        |     95.51% |     88.48% |     74.40% |     47.13%
    mpki                             |       5.27 |      29.17 |       5.16 |       2.37
DRAM summary                         |            |            |            |           
  num dram accesses                  |   19149359 |          0 |          0 |          0
  average dram access latency (ns)   |     154.79 |        inf |        inf |        inf
  average dram queueing delay        |      44.78 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     75.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
