                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  284882427 |  407058334 |  249999969 |  499211548
  Cycles                             |  296648707 |  296648700 |  296646326 |  296648539
  IPC                                |       0.96 |       1.37 |       0.84 |       1.68
  Time (ns)                          |   98882902 |   98882900 |   98882109 |   98882846
Branch predictor stats               |            |            |            |           
  num correct                        |   42707301 |   23743100 |   32217105 |   22989851
  num incorrect                      |    4901788 |    4034631 |    7507996 |     191483
  misprediction rate                 |     10.30% |     14.52% |     18.90% |      0.83%
  mpki                               |      17.21 |       9.91 |      30.03 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   45769191 |   46183389 |   35058549 |   38192583
    num misses                       |       2084 |         56 |        106 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  115791762 |  189899080 |   97606891 |  287261346
    num misses                       |     715102 |     121179 |     176197 |      38828
    miss rate                        |      0.62% |      0.06% |      0.18% |      0.01%
    mpki                             |       2.51 |       0.30 |       0.70 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     717186 |     121235 |     176303 |      38871
    num misses                       |     105466 |      19165 |      28106 |      11451
    miss rate                        |     14.71% |     15.81% |     15.94% |     29.46%
    mpki                             |       0.37 |       0.05 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   45769191 |   46183389 |   35058549 |   38192583
    num cache misses                 |     880739 |      74542 |    1042570 |      18566
    miss rate                        |      1.92% |      0.16% |      2.97% |      0.05%
    mpki                             |       3.09 |       0.18 |       4.17 |       0.04
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  115791762 |  189899080 |   97606891 |  287261346
    num cache misses                 |    1158568 |    1134948 |    1236731 |    2592877
    miss rate                        |      1.00% |      0.60% |      1.27% |      0.90%
    mpki                             |       4.07 |       2.79 |       4.95 |       5.19
  Cache L2                           |            |            |            |           
    num cache accesses               |    2099162 |    1211667 |    2369228 |    2614745
    num cache misses                 |     574807 |     638359 |     500421 |    1415218
    miss rate                        |     27.38% |     52.68% |     21.12% |     54.12%
    mpki                             |       2.02 |       1.57 |       2.00 |       2.83
  Cache L3                           |            |            |            |           
    num cache accesses               |     635409 |     645723 |     593248 |    1418973
    num cache misses                 |     533896 |     464405 |     390872 |     728983
    miss rate                        |     84.02% |     71.92% |     65.89% |     51.37%
    mpki                             |       1.87 |       1.14 |       1.56 |       1.46
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3297886 |          0 |          0 |          0
  average dram access latency (ns)   |     114.53 |        inf |        inf |        inf
  average dram queueing delay        |       4.52 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     33.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
