                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  263958555 |  286975252 |  347485552 |  249999907
  Cycles                             |  273958202 |  273958396 |  273958107 |  273956344
  IPC                                |       0.96 |       1.05 |       1.27 |       0.91
  Time (ns)                          |   91319401 |   91319465 |   91319369 |   91318781
Branch predictor stats               |            |            |            |           
  num correct                        |     343567 |   42996426 |   27988803 |    4611008
  num incorrect                      |       5824 |    4944568 |    4693524 |     704186
  misprediction rate                 |      1.67% |     10.31% |     14.36% |     13.25%
  mpki                               |       0.02 |      17.23 |      13.51 |       2.82
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   30236252 |   46118801 |   50938706 |   23785065
    num misses                       |          6 |       2270 |         65 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.01 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  197451134 |  116768354 |  166647866 |  127043714
    num misses                       |    7137548 |     731731 |     933656 |     281103
    miss rate                        |      3.61% |      0.63% |      0.56% |      0.22%
    mpki                             |      27.04 |       2.55 |       2.69 |       1.12
  L2 TLB                             |            |            |            |           
    num accesses                     |    7137554 |     734001 |     933721 |     281165
    num misses                       |    5105236 |     108593 |       5987 |       4013
    miss rate                        |     71.53% |     14.79% |      0.64% |      1.43%
    mpki                             |      19.34 |       0.38 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   30236252 |   46118801 |   50938706 |   23785065
    num cache misses                 |      56181 |     909880 |    1506777 |      12950
    miss rate                        |      0.19% |      1.97% |      2.96% |      0.05%
    mpki                             |       0.21 |       3.17 |       4.34 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  197451134 |  116768354 |  166647866 |  127043714
    num cache misses                 |    2160992 |    1183491 |    5588603 |    1946269
    miss rate                        |      1.09% |      1.01% |      3.35% |      1.53%
    mpki                             |       8.19 |       4.12 |      16.08 |       7.79
  Cache L2                           |            |            |            |           
    num cache accesses               |    2217283 |    2141648 |    7103016 |    2031838
    num cache misses                 |    1497398 |     693603 |     175194 |     527647
    miss rate                        |     67.53% |     32.39% |      2.47% |     25.97%
    mpki                             |       5.67 |       2.42 |       0.50 |       2.11
  Cache L3                           |            |            |            |           
    num cache accesses               |    1497546 |     742244 |     184340 |     600366
    num cache misses                 |    1408079 |     427986 |     151788 |     338046
    miss rate                        |     94.03% |     57.66% |     82.34% |     56.31%
    mpki                             |       5.33 |       1.49 |       0.44 |       1.35
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2944591 |          0 |          0 |          0
  average dram access latency (ns)   |     129.06 |        inf |        inf |        inf
  average dram queueing delay        |      19.05 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     32.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
