                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  3131750427 |  1254654234 |   852500204 |   249999989
  Cycles                             |  3375985683 |  3375985607 |  3375985500 |  3375980910
  IPC                                |        0.93 |        0.37 |        0.25 |        0.07
  Time (ns)                          |  1125328561 |  1125328536 |  1125328500 |  1125326970
Branch predictor stats               |             |             |             |            
  num correct                        |   339539153 |    99439778 |   117244764 |    43244780
  num incorrect                      |    51745017 |     8132030 |    16099014 |    11689069
  misprediction rate                 |      13.22% |       7.56% |      12.07% |      21.28%
  mpki                               |       16.52 |        6.48 |       18.88 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   368585850 |   105103963 |   149395545 |    23761816
    num misses                       |          10 |          42 |         101 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1406913379 |   345427696 |   397258566 |    88558906
    num misses                       |    14251337 |     1685461 |    15481579 |    21160129
    miss rate                        |       1.01% |       0.49% |       3.90% |      23.89%
    mpki                             |        4.55 |        1.34 |       18.16 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |    14251347 |     1685503 |    15481680 |    21160132
    num misses                       |     1268522 |      523871 |     4642567 |    10898249
    miss rate                        |       8.90% |      31.08% |      29.99% |      51.50%
    mpki                             |        0.41 |        0.42 |        5.45 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   368585850 |   105103963 |   149395545 |    23761816
    num cache misses                 |      271922 |      200268 |     3254845 |      189852
    miss rate                        |       0.07% |       0.19% |       2.18% |       0.80%
    mpki                             |        0.09 |        0.16 |        3.82 |        0.76
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1406913379 |   345427696 |   397258566 |    88558906
    num cache misses                 |    45137352 |    18476449 |    22683219 |    28754966
    miss rate                        |       3.21% |       5.35% |       5.71% |      32.47%
    mpki                             |       14.41 |       14.73 |       26.61 |      115.02
  Cache L2                           |             |             |             |            
    num cache accesses               |    45867483 |    18839074 |    30468572 |    32589185
    num cache misses                 |    31721932 |    17311218 |    22269156 |    24331750
    miss rate                        |      69.16% |      91.89% |      73.09% |      74.66%
    mpki                             |       10.13 |       13.80 |       26.12 |       97.33
  Cache L3                           |             |             |             |            
    num cache accesses               |    32210919 |    17473976 |    26807228 |    28001671
    num cache misses                 |     8776022 |    14970783 |    15439382 |    17282340
    miss rate                        |      27.25% |      85.67% |      57.59% |      61.72%
    mpki                             |        2.80 |       11.93 |       18.11 |       69.13
DRAM summary                         |             |             |             |            
  num dram accesses                  |    73685794 |           0 |           0 |           0
  average dram access latency (ns)   |      129.97 |         inf |         inf |         inf
  average dram queueing delay        |       19.96 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      65.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
