                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  444380149 |  393435831 |  249999883 |  259625800
  Cycles                             |  247653929 |  247653700 |  247651263 |  247653665
  IPC                                |       1.79 |       1.59 |       1.01 |       1.05
  Time (ns)                          |   82551310 |   82551233 |   82550421 |   82551222
Branch predictor stats               |            |            |            |           
  num correct                        |   55905233 |   16661793 |   13678195 |    5385101
  num incorrect                      |    6196598 |     947737 |    9414386 |     814051
  misprediction rate                 |      9.98% |      5.38% |     40.77% |     13.13%
  mpki                               |      13.94 |       2.41 |      37.66 |       3.14
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   68638335 |   38125623 |   20500819 |   24926343
    num misses                       |        358 |          8 |         52 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  179845642 |  122383419 |   73920987 |  131604605
    num misses                       |      54668 |      33168 |       4511 |     299647
    miss rate                        |      0.03% |      0.03% |      0.01% |      0.23%
    mpki                             |       0.12 |       0.08 |       0.02 |       1.15
  L2 TLB                             |            |            |            |           
    num accesses                     |      55026 |      33176 |       4563 |     299709
    num misses                       |       1799 |       1074 |       4160 |       4356
    miss rate                        |      3.27% |      3.24% |     91.17% |      1.45%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   68638335 |   38125623 |   20500819 |   24926343
    num cache misses                 |    1439748 |       1897 |       1914 |      11717
    miss rate                        |      2.10% |      0.00% |      0.01% |      0.05%
    mpki                             |       3.24 |       0.00 |       0.01 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  179845642 |  122383419 |   73920987 |  131604605
    num cache misses                 |    1437421 |    3286361 |     267909 |    2095246
    miss rate                        |      0.80% |      2.69% |      0.36% |      1.59%
    mpki                             |       3.23 |       8.35 |       1.07 |       8.07
  Cache L2                           |            |            |            |           
    num cache accesses               |    2879574 |    3297044 |     272298 |    2122891
    num cache misses                 |     150033 |      53714 |     260089 |     445459
    miss rate                        |      5.21% |      1.63% |     95.52% |     20.98%
    mpki                             |       0.34 |       0.14 |       1.04 |       1.72
  Cache L3                           |            |            |            |           
    num cache accesses               |     152444 |      62643 |     262637 |     461525
    num cache misses                 |      47197 |      43618 |     259340 |     138290
    miss rate                        |     30.96% |     69.63% |     98.74% |     29.96%
    mpki                             |       0.11 |       0.11 |       1.04 |       0.53
DRAM summary                         |            |            |            |           
  num dram accesses                  |     739452 |          0 |          0 |          0
  average dram access latency (ns)   |     137.39 |        inf |        inf |        inf
  average dram queueing delay        |      17.37 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     17.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
