                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  413044577 |  464348341 |  249999979 |  383001845
  Cycles                             |  257643310 |  257643302 |  257640968 |  257643243
  IPC                                |       1.60 |       1.80 |       0.97 |       1.49
  Time (ns)                          |   85881103 |   85881101 |   85880323 |   85881081
Branch predictor stats               |            |            |            |           
  num correct                        |   17529228 |   58300136 |   38222132 |   34542083
  num incorrect                      |    1010776 |    6559142 |    9793313 |    5917596
  misprediction rate                 |      5.45% |     10.11% |     20.40% |     14.63%
  mpki                               |       2.45 |      14.13 |      39.17 |      15.45
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   39900934 |   71831815 |   32523298 |   43746945
    num misses                       |          8 |        358 |         19 |        223
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  128306007 |  188053393 |   84159510 |  160423233
    num misses                       |      36615 |      54694 |     372574 |      88458
    miss rate                        |      0.03% |      0.03% |      0.44% |      0.06%
    mpki                             |       0.09 |       0.12 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      36623 |      55052 |     372593 |      88681
    num misses                       |       1107 |       1799 |      78122 |       2784
    miss rate                        |      3.02% |      3.27% |     20.97% |      3.14%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   39900934 |   71831815 |   32523298 |   43746945
    num cache misses                 |       1697 |    1526960 |     122072 |     563149
    miss rate                        |      0.00% |      2.13% |      0.38% |      1.29%
    mpki                             |       0.00 |       3.29 |       0.49 |       1.47
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  128306007 |  188053393 |   84159510 |  160423233
    num cache misses                 |    3468151 |    1438304 |     316408 |    1168492
    miss rate                        |      2.70% |      0.76% |      0.38% |      0.73%
    mpki                             |       8.40 |       3.10 |       1.27 |       3.05
  Cache L2                           |            |            |            |           
    num cache accesses               |    3478610 |    2970456 |     505506 |    1732695
    num cache misses                 |      51015 |     151628 |     129149 |     257374
    miss rate                        |      1.47% |      5.10% |     25.55% |     14.85%
    mpki                             |       0.12 |       0.33 |       0.52 |       0.67
  Cache L3                           |            |            |            |           
    num cache accesses               |      59833 |     156833 |     197394 |     258497
    num cache misses                 |      40660 |      40057 |      95584 |      22635
    miss rate                        |     67.96% |     25.54% |     48.42% |      8.76%
    mpki                             |       0.10 |       0.09 |       0.38 |       0.06
DRAM summary                         |            |            |            |           
  num dram accesses                  |     280229 |          0 |          0 |          0
  average dram access latency (ns)   |     123.64 |        inf |        inf |        inf
  average dram queueing delay        |       3.62 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
