                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1820732727 |   249999989 |   966795810 |   831555718
  Cycles                             |  3880524082 |  3880521085 |  3880524063 |  3880523745
  IPC                                |        0.47 |        0.06 |        0.25 |        0.21
  Time (ns)                          |  1293508027 |  1293507028 |  1293508021 |  1293507915
Branch predictor stats               |             |             |             |            
  num correct                        |   144316041 |    43244780 |   163718895 |   114460781
  num incorrect                      |    11796323 |    11689069 |    15099331 |    15682590
  misprediction rate                 |       7.56% |      21.28% |       8.44% |      12.05%
  mpki                               |        6.48 |       46.76 |       15.62 |       18.86
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   152849419 |    23761816 |   112177666 |   145719970
    num misses                       |          42 |           3 |          42 |         100
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   501076048 |    88558906 |   335604365 |   387571170
    num misses                       |     2445623 |    21160342 |     5719256 |    15094016
    miss rate                        |       0.49% |      23.89% |       1.70% |       3.89%
    mpki                             |        1.34 |       84.64 |        5.92 |       18.15
  L2 TLB                             |             |             |             |            
    num accesses                     |     2445665 |    21160345 |     5719298 |    15094116
    num misses                       |      761734 |    10898642 |     1549642 |     4534321
    miss rate                        |      31.15% |      51.51% |      27.09% |      30.04%
    mpki                             |        0.42 |       43.59 |        1.60 |        5.45
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   152849419 |    23761816 |   112177666 |   145719970
    num cache misses                 |      293651 |      197706 |      134220 |     3388843
    miss rate                        |       0.19% |       0.83% |       0.12% |       2.33%
    mpki                             |        0.16 |        0.79 |        0.14 |        4.08
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   501076048 |    88558906 |   335604365 |   387571170
    num cache misses                 |    26826414 |    28804214 |    39295191 |    22417020
    miss rate                        |       5.35% |      32.53% |      11.71% |       5.78%
    mpki                             |       14.73 |      115.22 |       40.64 |       26.96
  Cache L2                           |             |             |             |            
    num cache accesses               |    27305648 |    32874057 |    44138337 |    30938690
    num cache misses                 |    25181208 |    24546296 |    34827243 |    22288672
    miss rate                        |      92.22% |      74.67% |      78.90% |      72.04%
    mpki                             |       13.83 |       98.19 |       36.02 |       26.80
  Cache L3                           |             |             |             |            
    num cache accesses               |    25367291 |    28444291 |    39537856 |    27430417
    num cache misses                 |    15018760 |    19750127 |    24478503 |    17253092
    miss rate                        |      59.21% |      69.43% |      61.91% |      62.90%
    mpki                             |        8.25 |       79.00 |       25.32 |       20.75
DRAM summary                         |             |             |             |            
  num dram accesses                  |    98414677 |           0 |           0 |           0
  average dram access latency (ns)   |      137.78 |         inf |         inf |         inf
  average dram queueing delay        |       27.77 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      76.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
