                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   887291608 |  2826119802 |   832131953 |   249999989
  Cycles                             |  3735091030 |  3735090573 |  3735093023 |  3735078988
  IPC                                |        0.24 |        0.76 |        0.22 |        0.07
  Time (ns)                          |  1245030344 |  1245030191 |  1245031008 |  1245026330
Branch predictor stats               |             |             |             |            
  num correct                        |   150613685 |   305897692 |   114534586 |    43244780
  num incorrect                      |    13847337 |    46570823 |    15692613 |    11689069
  misprediction rate                 |       8.42% |      13.21% |      12.05% |      21.28%
  mpki                               |       15.61 |       16.48 |       18.86 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   102880574 |   332507326 |   145821571 |    23761816
    num misses                       |          42 |          10 |         100 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   306726623 |  1270172097 |   387845113 |    88558906
    num misses                       |     5161682 |    12967433 |    15110342 |    21160103
    miss rate                        |       1.68% |       1.02% |       3.90% |      23.89%
    mpki                             |        5.82 |        4.59 |       18.16 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |     5161724 |    12967443 |    15110442 |    21160106
    num misses                       |     1408885 |     1154083 |     4537513 |    10898529
    miss rate                        |      27.29% |       8.90% |      30.03% |      51.51%
    mpki                             |        1.59 |        0.41 |        5.45 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   102880574 |   332507326 |   145821571 |    23761816
    num cache misses                 |      117533 |      245475 |     3181957 |      190273
    miss rate                        |       0.11% |       0.07% |       2.18% |       0.80%
    mpki                             |        0.13 |        0.09 |        3.82 |        0.76
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   306726623 |  1270172097 |   387845113 |    88558906
    num cache misses                 |    36076641 |    40729564 |    22200612 |    28761913
    miss rate                        |      11.76% |       3.21% |       5.72% |      32.48%
    mpki                             |       40.66 |       14.41 |       26.68 |      115.05
  Cache L2                           |             |             |             |            
    num cache accesses               |    40336083 |    41508665 |    29996293 |    32671950
    num cache misses                 |    31917186 |    28680756 |    21796774 |    24337552
    miss rate                        |      79.13% |      69.10% |      72.66% |      74.49%
    mpki                             |       35.97 |       10.15 |       26.19 |       97.35
  Cache L3                           |             |             |             |            
    num cache accesses               |    36060688 |    29245001 |    26418077 |    28083207
    num cache misses                 |    22369861 |    11072970 |    15500933 |    17915131
    miss rate                        |      62.03% |      37.86% |      58.68% |      63.79%
    mpki                             |       25.21 |        3.92 |       18.63 |       71.66
DRAM summary                         |             |             |             |            
  num dram accesses                  |    91616921 |           0 |           0 |           0
  average dram access latency (ns)   |      152.16 |         inf |         inf |         inf
  average dram queueing delay        |       42.15 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      73.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
