                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999939 |  335284012 |  421591659 |  310169811
  Cycles                             |  311403837 |  311405609 |  311405708 |  311405700
  IPC                                |       0.80 |       1.08 |       1.35 |       1.00
  Time (ns)                          |  103801279 |  103801870 |  103801903 |  103801900
Branch predictor stats               |            |            |            |           
  num correct                        |     325726 |   50332218 |   33994624 |    7946574
  num incorrect                      |       5522 |    5700706 |    5683816 |    1141398
  misprediction rate                 |      1.67% |     10.17% |     14.32% |     12.56%
  mpki                               |       0.02 |      17.00 |      13.48 |       3.68
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   28636353 |   53770671 |   61844741 |   30208386
    num misses                       |          6 |       2506 |         65 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.01 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  187012795 |  136192966 |  202160031 |  153834451
    num misses                       |    6743174 |     835707 |    1141004 |     405701
    miss rate                        |      3.61% |      0.61% |      0.56% |      0.26%
    mpki                             |      26.97 |       2.49 |       2.71 |       1.31
  L2 TLB                             |            |            |            |           
    num accesses                     |    6743180 |     838213 |    1141069 |     405763
    num misses                       |    4816248 |     124135 |       6784 |       5924
    miss rate                        |     71.42% |     14.81% |      0.59% |      1.46%
    mpki                             |      19.26 |       0.37 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   28636353 |   53770671 |   61844741 |   30208386
    num cache misses                 |     224334 |    1138518 |    2084588 |      64800
    miss rate                        |      0.78% |      2.12% |      3.37% |      0.21%
    mpki                             |       0.90 |       3.40 |       4.94 |       0.21
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  187012795 |  136192966 |  202160031 |  153834451
    num cache misses                 |    2177518 |    1417448 |    6848296 |    2736588
    miss rate                        |      1.16% |      1.04% |      3.39% |      1.78%
    mpki                             |       8.71 |       4.23 |      16.24 |       8.82
  Cache L2                           |            |            |            |           
    num cache accesses               |    2410216 |    2610326 |    8938552 |    2848873
    num cache misses                 |    1829360 |    1427609 |    1441547 |    1357704
    miss rate                        |     75.90% |     54.69% |     16.13% |     47.66%
    mpki                             |       7.32 |       4.26 |       3.42 |       4.38
  Cache L3                           |            |            |            |           
    num cache accesses               |    1837727 |    1482232 |    1448300 |    1405418
    num cache misses                 |    1653059 |     466044 |     114481 |     270751
    miss rate                        |     89.95% |     31.44% |      7.90% |     19.26%
    mpki                             |       6.61 |       1.39 |       0.27 |       0.87
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3085501 |          0 |          0 |          0
  average dram access latency (ns)   |     124.41 |        inf |        inf |        inf
  average dram queueing delay        |      14.40 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     29.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
