                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999939 |  284387416 |  365360202 |  261229795
  Cycles                             |  254525651 |  254527728 |  254527440 |  254527428
  IPC                                |       0.98 |       1.12 |       1.44 |       1.03
  Time (ns)                          |   84841884 |   84842576 |   84842480 |   84842476
Branch predictor stats               |            |            |            |           
  num correct                        |     325726 |   42638618 |   29428965 |    5388569
  num incorrect                      |       5522 |    4894279 |    4923246 |     814211
  misprediction rate                 |      1.67% |     10.30% |     14.33% |     13.13%
  mpki                               |       0.02 |      17.21 |      13.48 |       3.12
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   28636353 |   45682464 |   53550752 |   25072973
    num misses                       |          6 |       2084 |         65 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.01 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  187012795 |  115548426 |  175154002 |  132510661
    num misses                       |    6744747 |     711001 |     983319 |     300399
    miss rate                        |      3.61% |      0.62% |      0.56% |      0.23%
    mpki                             |      26.98 |       2.50 |       2.69 |       1.15
  L2 TLB                             |            |            |            |           
    num accesses                     |    6744753 |     713085 |     983384 |     300461
    num misses                       |    4831986 |     104519 |       6152 |       4361
    miss rate                        |     71.64% |     14.66% |      0.63% |      1.45%
    mpki                             |      19.33 |       0.37 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   28636353 |   45682464 |   53550752 |   25072973
    num cache misses                 |     120389 |     963208 |    1777201 |      47485
    miss rate                        |      0.42% |      2.11% |      3.32% |      0.19%
    mpki                             |       0.48 |       3.39 |       4.86 |       0.18
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  187012795 |  115548426 |  175154002 |  132510661
    num cache misses                 |    2058193 |    1189478 |    5955328 |    2116515
    miss rate                        |      1.10% |      1.03% |      3.40% |      1.60%
    mpki                             |       8.23 |       4.18 |      16.30 |       8.10
  Cache L2                           |            |            |            |           
    num cache accesses               |    2178659 |    2192303 |    7734477 |    2192817
    num cache misses                 |    1521808 |    1176394 |    1195893 |    1099348
    miss rate                        |     69.85% |     53.66% |     15.46% |     50.13%
    mpki                             |       6.09 |       4.14 |       3.27 |       4.21
  Cache L3                           |            |            |            |           
    num cache accesses               |    1521885 |    1216165 |    1198281 |    1128201
    num cache misses                 |    1260953 |     360911 |      43968 |     194397
    miss rate                        |     82.85% |     29.68% |      3.67% |     17.23%
    mpki                             |       5.04 |       1.27 |       0.12 |       0.74
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2373529 |          0 |          0 |          0
  average dram access latency (ns)   |     120.98 |        inf |        inf |        inf
  average dram queueing delay        |      10.97 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     28.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
