                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999909 |  1239803530 |  1480330444 |  3959547464
  Cycles                             |  3094589453 |  3094591210 |  3094593475 |  3094590452
  IPC                                |        0.08 |        0.40 |        0.48 |        1.28
  Time (ns)                          |  1031529818 |  1031530403 |  1031531158 |  1031530151
Branch predictor stats               |             |             |             |            
  num correct                        |     2271023 |    57092313 |    79359635 |   263940727
  num incorrect                      |       15217 |      475156 |    56483336 |    45245106
  misprediction rate                 |       0.67% |       0.83% |      41.58% |      14.63%
  mpki                               |        0.06 |        0.38 |       38.16 |       11.43
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    22095385 |    94849839 |   119617282 |   480427616
    num misses                       |           3 |          43 |          52 |          18
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    68115827 |   713423958 |   435272836 |  1669350705
    num misses                       |      121838 |       96122 |       26284 |    11821782
    miss rate                        |       0.18% |       0.01% |       0.01% |       0.71%
    mpki                             |        0.49 |        0.08 |        0.02 |        2.99
  L2 TLB                             |             |             |             |            
    num accesses                     |      121841 |       96165 |       26336 |    11821800
    num misses                       |      121749 |       27887 |       23508 |       90348
    miss rate                        |      99.92% |      29.00% |      89.26% |       0.76%
    mpki                             |        0.49 |        0.02 |        0.02 |        0.02
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    22095385 |    94849839 |   119617282 |   480427616
    num cache misses                 |       71002 |       64569 |       22112 |     3968279
    miss rate                        |       0.32% |       0.07% |       0.02% |       0.83%
    mpki                             |        0.28 |        0.05 |        0.01 |        1.00
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    68115827 |   713423958 |   435272836 |  1669350705
    num cache misses                 |    12858877 |     6514549 |     1600415 |     7688924
    miss rate                        |      18.88% |       0.91% |       0.37% |       0.46%
    mpki                             |       51.44 |        5.25 |        1.08 |        1.94
  Cache L2                           |             |             |             |            
    num cache accesses               |    12929885 |     6594601 |     1657789 |    11713753
    num cache misses                 |     7892557 |     4051623 |     1549260 |      383984
    miss rate                        |      61.04% |      61.44% |      93.45% |       3.28%
    mpki                             |       31.57 |        3.27 |        1.05 |        0.10
  Cache L3                           |             |             |             |            
    num cache accesses               |     7892563 |     4068886 |     1585217 |      441529
    num cache misses                 |     7811621 |     3062383 |     1545180 |      359157
    miss rate                        |      98.97% |      75.26% |      97.47% |      81.34%
    mpki                             |       31.25 |        2.47 |        1.04 |        0.09
DRAM summary                         |             |             |             |            
  num dram accesses                  |    22821189 |           0 |           0 |           0
  average dram access latency (ns)   |      795.72 |         inf |         inf |         inf
  average dram queueing delay        |      655.68 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      88.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
