                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999883 |  356151406 |  255866952 |  357028372
  Cycles                             |  238494789 |  238500008 |  238500000 |  238499959
  IPC                                |       1.05 |       1.49 |       1.07 |       1.50
  Time (ns)                          |   79498263 |   79500003 |   79500000 |   79499986
Branch predictor stats               |            |            |            |           
  num correct                        |   13678195 |   32085226 |    5008041 |   28749056
  num incorrect                      |    9414386 |    5480920 |     759991 |    4813803
  misprediction rate                 |     40.77% |     14.59% |     13.18% |     14.34%
  mpki                               |      37.66 |      15.39 |       2.97 |      13.48
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20500819 |   40600122 |   24459716 |   52321590
    num misses                       |         52 |        206 |         62 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   73920987 |  149105936 |  129992865 |  171158720
    num misses                       |       4511 |      79392 |     291046 |     959740
    miss rate                        |      0.01% |      0.05% |      0.22% |      0.56%
    mpki                             |       0.02 |       0.22 |       1.14 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |       4563 |      79598 |     291108 |     959805
    num misses                       |       4160 |       2605 |       4223 |       6077
    miss rate                        |     91.17% |      3.27% |      1.45% |      0.63%
    mpki                             |       0.02 |       0.01 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20500819 |   40600122 |   24459716 |   52321590
    num cache misses                 |       2325 |     570617 |      44962 |    1717976
    miss rate                        |      0.01% |      1.41% |      0.18% |      3.28%
    mpki                             |       0.01 |       1.60 |       0.18 |       4.81
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   73920987 |  149105936 |  129992865 |  171158720
    num cache misses                 |     266295 |    1140257 |    2031890 |    5822292
    miss rate                        |      0.36% |      0.76% |      1.56% |      3.40%
    mpki                             |       1.07 |       3.20 |       7.94 |      16.31
  Cache L2                           |            |            |            |           
    num cache accesses               |     270256 |    1711790 |    2092370 |    7540601
    num cache misses                 |     260495 |     659089 |    1067474 |    1127040
    miss rate                        |     96.39% |     38.50% |     51.02% |     14.95%
    mpki                             |       1.04 |       1.85 |       4.17 |       3.16
  Cache L3                           |            |            |            |           
    num cache accesses               |     262315 |     660008 |    1083005 |    1127425
    num cache misses                 |     258360 |      20258 |     136245 |       7964
    miss rate                        |     98.49% |      3.07% |     12.58% |      0.71%
    mpki                             |       1.03 |       0.06 |       0.53 |       0.02
DRAM summary                         |            |            |            |           
  num dram accesses                  |     652990 |          0 |          0 |          0
  average dram access latency (ns)   |     112.58 |        inf |        inf |        inf
  average dram queueing delay        |       2.57 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      8.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
