                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   404167127 |  1099774134 |   249999981 |   952254787
  Cycles                             |  1752402323 |  1752402305 |  1752398924 |  1752402499
  IPC                                |        0.23 |        0.63 |        0.14 |        0.54
  Time (ns)                          |   584134108 |   584134102 |   584132975 |   584134167
Branch predictor stats               |             |             |             |            
  num correct                        |    66749718 |   167058502 |    58565837 |    30273887
  num incorrect                      |     4205733 |    36140584 |     6500447 |    14355455
  misprediction rate                 |       5.93% |      17.79% |       9.99% |      32.17%
  mpki                               |       10.41 |       32.86 |       26.00 |       15.08
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    67604572 |   151984945 |    21135842 |    75606446
    num misses                       |           4 |         254 |       17441 |           3
    miss rate                        |       0.00% |       0.00% |       0.08% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.07 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   123695840 |   427089120 |    86633855 |   420566900
    num misses                       |      146949 |     2268418 |     1331679 |      428188
    miss rate                        |       0.12% |       0.53% |       1.54% |       0.10%
    mpki                             |        0.36 |        2.06 |        5.33 |        0.45
  L2 TLB                             |             |             |             |            
    num accesses                     |      146953 |     2268672 |     1349120 |      428191
    num misses                       |      146953 |      210567 |     1140464 |      291266
    miss rate                        |     100.00% |       9.28% |      84.53% |      68.02%
    mpki                             |        0.36 |        0.19 |        4.56 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    67604572 |   151984945 |    21135842 |    75606446
    num cache misses                 |        2932 |     8850930 |      345301 |       29244
    miss rate                        |       0.00% |       5.82% |       1.63% |       0.04%
    mpki                             |        0.01 |        8.05 |        1.38 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   123695840 |   427089120 |    86633855 |   420566900
    num cache misses                 |     9402807 |     9375674 |     7409623 |    21078268
    miss rate                        |       7.60% |       2.20% |       8.55% |       5.01%
    mpki                             |       23.26 |        8.53 |       29.64 |       22.14
  Cache L2                           |             |             |             |            
    num cache accesses               |    12655243 |    18715253 |     7774545 |    22487379
    num cache misses                 |     9405739 |     7044272 |     7334410 |    18678305
    miss rate                        |      74.32% |      37.64% |      94.34% |      83.06%
    mpki                             |       23.27 |        6.41 |       29.34 |       19.61
  Cache L3                           |             |             |             |            
    num cache accesses               |    12655243 |     7536330 |     7354997 |    20058172
    num cache misses                 |     9401520 |     2859408 |     7273982 |    18641215
    miss rate                        |      74.29% |      37.94% |      98.90% |      92.94%
    mpki                             |       23.26 |        2.60 |       29.10 |       19.58
DRAM summary                         |             |             |             |            
  num dram accesses                  |    44000556 |           0 |           0 |           0
  average dram access latency (ns)   |      132.24 |         inf |         inf |         inf
  average dram queueing delay        |       22.23 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      75.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
