                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  469845320 |  439902759 |  249999883 |  357561686
  Cycles                             |  237892377 |  237892269 |  237890358 |  237892330
  IPC                                |       1.98 |       1.85 |       1.05 |       1.50
  Time (ns)                          |   79297459 |   79297423 |   79296786 |   79297443
Branch predictor stats               |            |            |            |           
  num correct                        |   86710767 |   55365971 |   13678195 |   28792360
  num incorrect                      |    5915662 |    6116147 |    9414386 |    4820768
  misprediction rate                 |      6.39% |      9.95% |     40.77% |     14.34%
  mpki                               |      12.59 |      13.90 |      37.66 |      13.48
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   77043632 |   67920937 |   20500819 |   52399861
    num misses                       |         39 |        358 |         52 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  153124519 |  178005289 |   73920987 |  171413663
    num misses                       |         23 |      54657 |       4511 |     961238
    miss rate                        |      0.00% |      0.03% |      0.01% |      0.56%
    mpki                             |       0.00 |       0.12 |       0.02 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |         62 |      55015 |       4563 |     961303
    num misses                       |         62 |       1798 |       4160 |       6081
    miss rate                        |    100.00% |      3.27% |     91.17% |      0.63%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   77043632 |   67920937 |   20500819 |   52399861
    num cache misses                 |     715657 |    1426872 |       2223 |    1720091
    miss rate                        |      0.93% |      2.10% |      0.01% |      3.28%
    mpki                             |       1.52 |       3.24 |       0.01 |       4.81
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  153124519 |  178005289 |   73920987 |  171413663
    num cache misses                 |        262 |    1440396 |     265995 |    5829425
    miss rate                        |      0.00% |      0.81% |      0.36% |      3.40%
    mpki                             |       0.00 |       3.27 |       1.06 |      16.30
  Cache L2                           |            |            |            |           
    num cache accesses               |     715937 |    2869154 |     269621 |    7549648
    num cache misses                 |        680 |     193426 |     259538 |    1124642
    miss rate                        |      0.09% |      6.74% |     96.26% |     14.90%
    mpki                             |       0.00 |       0.44 |       1.04 |       3.15
  Cache L3                           |            |            |            |           
    num cache accesses               |        698 |     195313 |     260952 |    1124803
    num cache misses                 |        680 |      27104 |     256933 |       4717
    miss rate                        |     97.42% |     13.88% |     98.46% |      0.42%
    mpki                             |       0.00 |       0.06 |       1.03 |       0.01
DRAM summary                         |            |            |            |           
  num dram accesses                  |     481945 |          0 |          0 |          0
  average dram access latency (ns)   |     111.99 |        inf |        inf |        inf
  average dram queueing delay        |       1.98 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
