                                     | Core 0     | Core 1     | Core 2      | Core 3    
  Instructions                       |  318806525 |  249999980 |  1113216957 |  948067137
  Cycles                             |  805254314 |  805250964 |   805254158 |  805254832
  IPC                                |       0.40 |       0.31 |        1.38 |       1.18
  Time (ns)                          |  268418105 |  268416988 |   268418053 |  268418278
Branch predictor stats               |            |            |             |           
  num correct                        |   25252865 |   42338506 |    89561492 |  143098492
  num incorrect                      |    2061058 |    3913322 |    15027212 |   16016556
  misprediction rate                 |      7.55% |      8.46% |      14.37% |     10.07%
  mpki                               |       6.46 |      15.65 |       13.50 |      16.89
TLB Summary                          |            |            |             |           
  I-TLB                              |            |            |             |           
    num accesses                     |   27071862 |   28960848 |   163095078 |  151673601
    num misses                       |         42 |         42 |          65 |       5676
    miss rate                        |      0.00% |      0.00% |       0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |        0.00 |       0.01
  D-TLB                              |            |            |             |           
    num accesses                     |   87735561 |   86565665 |   533715580 |  381023908
    num misses                       |     424950 |    1461860 |     2982148 |    2074081
    miss rate                        |      0.48% |      1.69% |       0.56% |      0.54%
    mpki                             |       1.33 |       5.85 |        2.68 |       2.19
  L2 TLB                             |            |            |             |           
    num accesses                     |     424992 |    1461902 |     2982213 |    2079757
    num misses                       |     133904 |     397321 |       18912 |     299634
    miss rate                        |     31.51% |     27.18% |       0.63% |     14.41%
    mpki                             |       0.42 |       1.59 |        0.02 |       0.32
Cache Summary                        |            |            |             |           
  Cache L1-I                         |            |            |             |           
    num cache accesses               |   27071862 |   28960848 |   163095078 |  151673601
    num cache misses                 |      50842 |      32721 |     5438659 |    2808460
    miss rate                        |      0.19% |      0.11% |       3.33% |      1.85%
    mpki                             |       0.16 |       0.13 |        4.89 |       2.96
  Cache L1-D                         |            |            |             |           
    num cache accesses               |   87735561 |   86565665 |   533715580 |  381023908
    num cache misses                 |    4682465 |   10103779 |    18049579 |    3469739
    miss rate                        |      5.34% |     11.67% |       3.38% |      0.91%
    mpki                             |      14.69 |      40.42 |       16.21 |       3.66
  Cache L2                           |            |            |             |           
    num cache accesses               |    4768907 |   11149007 |    23499975 |    6392043
    num cache misses                 |    4390094 |    8932241 |     3779744 |    3378575
    miss rate                        |     92.06% |     80.12% |      16.08% |     52.86%
    mpki                             |      13.77 |      35.73 |        3.40 |       3.56
  Cache L3                           |            |            |             |           
    num cache accesses               |    4425798 |    9945195 |     3794014 |    3492851
    num cache misses                 |    3732038 |    5424472 |      230482 |    1026136
    miss rate                        |     84.32% |     54.54% |       6.07% |     29.38%
    mpki                             |      11.71 |      21.70 |        0.21 |       1.08
DRAM summary                         |            |            |             |           
  num dram accesses                  |   12830102 |          0 |           0 |          0
  average dram access latency (ns)   |     119.83 |        inf |         inf |        inf
  average dram queueing delay        |       9.82 |       0.00 |        0.00 |       0.00
  average dram bandwidth utilization |     47.00% |      0.00% |       0.00% |      0.00%
Coherency Traffic                    |            |            |             |           
  num loads from dram                |          0 |          0 |           0 |          0
  num loads from dram cache          |          0 |          0 |           0 |          0
  num loads from remote cache        |          0 |          0 |           0 |          0
