                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1917029369 |   249999989 |   884453731 |  2213044051
  Cycles                             |  3276501313 |  3276496637 |  3276501436 |  3276501307
  IPC                                |        0.59 |        0.08 |        0.27 |        0.68
  Time (ns)                          |  1092167104 |  1092165546 |  1092167145 |  1092167102
Branch predictor stats               |             |             |             |            
  num correct                        |   116518862 |    43244780 |   121592592 |   336181993
  num incorrect                      |    70116540 |    11689069 |    16711970 |    72734547
  misprediction rate                 |      37.57% |      21.28% |      12.08% |      17.79%
  mpki                               |       36.58 |       46.76 |       18.90 |       32.87
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   228762158 |    23761816 |   154952707 |   305815813
    num misses                       |          10 |           3 |         105 |         432
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   881454885 |    88558906 |   412160068 |   859153669
    num misses                       |     6050145 |    21160332 |    16052711 |     4564142
    miss rate                        |       0.69% |      23.89% |       3.89% |       0.53%
    mpki                             |        3.16 |       84.64 |       18.15 |        2.06
  L2 TLB                             |             |             |             |            
    num accesses                     |     6050155 |    21160335 |    16052816 |     4564574
    num misses                       |     4808587 |    10898339 |     4802404 |      428328
    miss rate                        |      79.48% |      51.50% |      29.92% |       9.38%
    mpki                             |        2.51 |       43.59 |        5.43 |        0.19
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   228762158 |    23761816 |   154952707 |   305815813
    num cache misses                 |       35499 |       27657 |     1614383 |    17450198
    miss rate                        |       0.02% |       0.12% |       1.04% |       5.71%
    mpki                             |        0.02 |        0.11 |        1.83 |        7.89
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   881454885 |    88558906 |   412160068 |   859153669
    num cache misses                 |    13674508 |    28772737 |    22829514 |    18778935
    miss rate                        |       1.55% |      32.49% |       5.54% |       2.19%
    mpki                             |        7.13 |      115.09 |       25.81 |        8.49
  Cache L2                           |             |             |             |            
    num cache accesses               |    15543862 |    32549449 |    28967034 |    37158751
    num cache misses                 |     7437244 |    18896171 |    17226310 |     5802884
    miss rate                        |      47.85% |      58.05% |      59.47% |      15.62%
    mpki                             |        3.88 |       75.58 |       19.48 |        2.62
  Cache L3                           |             |             |             |            
    num cache accesses               |     9766103 |    22743694 |    21780443 |     6755553
    num cache misses                 |     6012552 |    17610146 |    15309407 |     5576369
    miss rate                        |      61.57% |      77.43% |      70.29% |      82.54%
    mpki                             |        3.14 |       70.44 |       17.31 |        2.52
DRAM summary                         |             |             |             |            
  num dram accesses                  |    60321752 |           0 |           0 |           0
  average dram access latency (ns)   |      118.61 |         inf |         inf |         inf
  average dram queueing delay        |        8.60 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      55.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
