                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  267093587 |  412629836 |  462760534
  Cycles                             |  254922411 |  254926726 |  254925628 |  254925836
  IPC                                |       0.98 |       1.05 |       1.62 |       1.82
  Time (ns)                          |   84974137 |   84975575 |   84975209 |   84975279
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   14104595 |   17509004 |   58109697
  num incorrect                      |    9793313 |   10252658 |    1009205 |    6530675
  misprediction rate                 |     20.40% |     42.09% |      5.45% |     10.10%
  mpki                               |      39.17 |      38.39 |       2.45 |      14.11
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   21569478 |   39863925 |   71578427
    num misses                       |         19 |         52 |          8 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |   78471135 |  128187890 |  187400738
    num misses                       |     372556 |       4541 |      36425 |      54667
    miss rate                        |      0.44% |      0.01% |      0.03% |      0.03%
    mpki                             |       1.49 |       0.02 |       0.09 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372575 |       4593 |      36433 |      55025
    num misses                       |      78120 |       4190 |       1107 |       1798
    miss rate                        |     20.97% |     91.23% |      3.04% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.00 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   21569478 |   39863925 |   71578427
    num cache misses                 |     165164 |       2571 |       4883 |    1526616
    miss rate                        |      0.51% |      0.01% |      0.01% |      2.13%
    mpki                             |       0.66 |       0.01 |       0.01 |       3.30
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |   78471135 |  128187890 |  187400738
    num cache misses                 |     343976 |     267427 |    3466044 |    1442756
    miss rate                        |      0.41% |      0.34% |      2.70% |      0.77%
    mpki                             |       1.38 |       1.00 |       8.40 |       3.12
  Cache L2                           |            |            |            |           
    num cache accesses               |     575755 |     272030 |    3479647 |    2972599
    num cache misses                 |     225961 |     261255 |      76810 |     197641
    miss rate                        |     39.25% |     96.04% |      2.21% |      6.65%
    mpki                             |       0.90 |       0.98 |       0.19 |       0.43
  Cache L3                           |            |            |            |           
    num cache accesses               |     293700 |     263471 |      85544 |     200873
    num cache misses                 |      90698 |     259116 |      38275 |      49063
    miss rate                        |     30.88% |     98.35% |     44.74% |     24.42%
    mpki                             |       0.36 |       0.97 |       0.09 |       0.11
DRAM summary                         |            |            |            |           
  num dram accesses                  |     714860 |          0 |          0 |          0
  average dram access latency (ns)   |     111.88 |        inf |        inf |        inf
  average dram queueing delay        |       1.87 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      8.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
