                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   615916677 |   723474491 |   375751341 |   249999973
  Cycles                             |  1179239976 |  1179240494 |  1179239871 |  1179236687
  IPC                                |        0.52 |        0.61 |        0.32 |        0.21
  Time (ns)                          |   393079992 |   393080165 |   393079957 |   393078896
Branch predictor stats               |             |             |             |            
  num correct                        |    33097536 |   108812036 |     7120962 |    40600608
  num incorrect                      |      774347 |    24303818 |     9898954 |     2521753
  misprediction rate                 |       2.29% |      18.26% |      58.16% |       5.85%
  mpki                               |        1.26 |       33.59 |       26.34 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    61702779 |   101167695 |    41369662 |    41868591
    num misses                       |          47 |         205 |          14 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   215143703 |   281651774 |   138434370 |    75636447
    num misses                       |      338141 |     1504967 |      991268 |       88470
    miss rate                        |       0.16% |       0.53% |       0.72% |       0.12%
    mpki                             |        0.55 |        2.08 |        2.64 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      338188 |     1505172 |      991282 |       88474
    num misses                       |      104300 |      145809 |      991271 |       88474
    miss rate                        |      30.84% |       9.69% |     100.00% |     100.00%
    mpki                             |        0.17 |        0.20 |        2.64 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    61702779 |   101167695 |    41369662 |    41868591
    num cache misses                 |       62974 |     5974863 |       34171 |        8398
    miss rate                        |       0.10% |       5.91% |       0.08% |       0.02%
    mpki                             |        0.10 |        8.26 |        0.09 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   215143703 |   281651774 |   138434370 |    75636447
    num cache misses                 |     7710217 |     5503980 |    10642812 |     5663807
    miss rate                        |       3.58% |       1.95% |       7.69% |       7.49%
    mpki                             |       12.52 |        7.61 |       28.32 |       22.66
  Cache L2                           |             |             |             |            
    num cache accesses               |     8788150 |    11755949 |    12086872 |     7691907
    num cache misses                 |     6351687 |     5364904 |    10676983 |     5672205
    miss rate                        |      72.28% |      45.64% |      88.34% |      73.74%
    mpki                             |       10.31 |        7.42 |       28.42 |       22.69
  Cache L3                           |             |             |             |            
    num cache accesses               |     7392372 |     5642539 |    12086872 |     7691907
    num cache misses                 |     5546036 |     1718311 |    10640548 |     5662834
    miss rate                        |      75.02% |      30.45% |      88.03% |      73.62%
    mpki                             |        9.00 |        2.38 |       28.32 |       22.65
DRAM summary                         |             |             |             |            
  num dram accesses                  |    32889336 |           0 |           0 |           0
  average dram access latency (ns)   |      156.34 |         inf |         inf |         inf
  average dram queueing delay        |       46.33 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      83.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
