                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |   657491669 |   375657327 |   476565229
  Cycles                             |  1647683775 |  1647685949 |  1647685991 |  1647686422
  IPC                                |        0.15 |        0.40 |        0.23 |        0.29
  Time (ns)                          |   549227925 |   549228650 |   549228664 |   549228807
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |    99101870 |     7119911 |     4297983
  num incorrect                      |     2521753 |    22000888 |     9897271 |       28726
  misprediction rate                 |       5.85% |      18.17% |      58.16% |       0.66%
  mpki                               |       10.09 |       33.46 |       26.35 |        0.06
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |    91217360 |    41361459 |    42117765
    num misses                       |           4 |         198 |          14 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |   255810128 |   138407239 |   129418379
    num misses                       |       88470 |     1346767 |      991156 |      229649
    miss rate                        |       0.12% |       0.53% |       0.72% |       0.18%
    mpki                             |        0.35 |        2.05 |        2.64 |        0.48
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |     1346965 |      991170 |      229652
    num misses                       |       88474 |      112990 |      991159 |      229474
    miss rate                        |     100.00% |       8.39% |     100.00% |      99.92%
    mpki                             |        0.35 |        0.17 |        2.64 |        0.48
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |    91217360 |    41361459 |    42117765
    num cache misses                 |        5085 |     5639949 |       18482 |      135544
    miss rate                        |       0.01% |       6.18% |       0.04% |       0.32%
    mpki                             |        0.02 |        8.58 |        0.05 |        0.28
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |   255810128 |   138407239 |   129418379
    num cache misses                 |     5661799 |     5046517 |    10640878 |    24239672
    miss rate                        |       7.49% |       1.97% |       7.69% |      18.73%
    mpki                             |       22.65 |        7.68 |       28.33 |       50.86
  Cache L2                           |             |             |             |            
    num cache accesses               |     7686588 |    11037434 |    12069872 |    24375221
    num cache misses                 |     5666884 |     5128867 |    10659277 |    14835404
    miss rate                        |      73.72% |      46.47% |      88.31% |      60.86%
    mpki                             |       22.67 |        7.80 |       28.38 |       31.13
  Cache L3                           |             |             |             |            
    num cache accesses               |     7686588 |     5482694 |    12069789 |    14835409
    num cache misses                 |     5663473 |     2196084 |    10643739 |    14684876
    miss rate                        |      73.68% |      40.05% |      88.18% |      98.99%
    mpki                             |       22.65 |        3.34 |       28.33 |       30.81
DRAM summary                         |             |             |             |            
  num dram accesses                  |    51315738 |           0 |           0 |           0
  average dram access latency (ns)   |      221.86 |         inf |         inf |         inf
  average dram queueing delay        |      111.85 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      93.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
