                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   594733255 |   711786964 |   375801848 |   249999973
  Cycles                             |  1191455031 |  1191455106 |  1191455284 |  1191450783
  IPC                                |        0.50 |        0.60 |        0.32 |        0.21
  Time (ns)                          |   397151677 |   397151702 |   397151762 |   397150261
Branch predictor stats               |             |             |             |            
  num correct                        |    31937418 |   106968978 |     7121527 |    40600608
  num incorrect                      |      747328 |    23966510 |     9899858 |     2521753
  misprediction rate                 |       2.29% |      18.30% |      58.16% |       5.85%
  mpki                               |        1.26 |       33.67 |       26.34 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    60098095 |    99066819 |    41374068 |    41868591
    num misses                       |          47 |         204 |          14 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   207898591 |   277170445 |   138448945 |    75636447
    num misses                       |      326900 |     1472343 |      991329 |       88470
    miss rate                        |       0.16% |       0.53% |       0.72% |       0.12%
    mpki                             |        0.55 |        2.07 |        2.64 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      326947 |     1472547 |      991343 |       88474
    num misses                       |      100632 |      120321 |      991332 |       88474
    miss rate                        |      30.78% |       8.17% |     100.00% |     100.00%
    mpki                             |        0.17 |        0.17 |        2.64 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    60098095 |    99066819 |    41374068 |    41868591
    num cache misses                 |       44948 |     5960170 |       21171 |        7746
    miss rate                        |       0.07% |       6.02% |       0.05% |       0.02%
    mpki                             |        0.08 |        8.37 |        0.06 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   207898591 |   277170445 |   138448945 |    75636447
    num cache misses                 |     7439522 |     5071894 |    10644322 |     5662332
    miss rate                        |       3.58% |       1.83% |       7.69% |       7.49%
    mpki                             |       12.51 |        7.13 |       28.32 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     8572936 |    11340551 |    12076017 |     7689781
    num cache misses                 |     5929210 |     4750170 |    10665434 |     5670078
    miss rate                        |      69.16% |      41.89% |      88.32% |      73.74%
    mpki                             |        9.97 |        6.67 |       28.38 |       22.68
  Cache L3                           |             |             |             |            
    num cache accesses               |     7062904 |     5060243 |    12075958 |     7689781
    num cache misses                 |     5798956 |     1793135 |    10650840 |     5666390
    miss rate                        |      82.10% |      35.44% |      88.20% |      73.69%
    mpki                             |        9.75 |        2.52 |       28.34 |       22.67
DRAM summary                         |             |             |             |            
  num dram accesses                  |    33352126 |           0 |           0 |           0
  average dram access latency (ns)   |      156.59 |         inf |         inf |         inf
  average dram queueing delay        |       46.58 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      84.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
