                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999989 |  4749703510 |  3273011999 |  2100474706
  Cycles                             |  3766381454 |  3766383788 |  3766383901 |  3766383616
  IPC                                |        0.07 |        1.26 |        0.87 |        0.56
  Time (ns)                          |  1255460485 |  1255461263 |  1255461301 |  1255461206
Branch predictor stats               |             |             |             |            
  num correct                        |    43244780 |   218729570 |     4272014 |   112182007
  num incorrect                      |    11689069 |     1820649 |       72398 |     2624907
  misprediction rate                 |      21.28% |       0.83% |       1.67% |       2.29%
  mpki                               |       46.76 |        0.38 |        0.02 |        1.25
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    23761816 |   363376101 |   374886634 |   210120393
    num misses                       |           3 |          43 |           6 |          47
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    88558906 |  2733135534 |  2448455964 |   729950246
    num misses                       |    21160335 |      368429 |    88437832 |     1125800
    miss rate                        |      23.89% |       0.01% |       3.61% |       0.15%
    mpki                             |       84.64 |        0.08 |       27.02 |        0.54
  L2 TLB                             |             |             |             |            
    num accesses                     |    21160338 |      368472 |    88437838 |     1125847
    num misses                       |    10898550 |      105598 |    63197248 |      346029
    miss rate                        |      51.50% |      28.66% |      71.46% |      30.73%
    mpki                             |       43.59 |        0.02 |       19.31 |        0.16
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    23761816 |   363376101 |   374886634 |   210120393
    num cache misses                 |      106263 |      248316 |      703655 |      125646
    miss rate                        |       0.45% |       0.07% |       0.19% |       0.06%
    mpki                             |        0.43 |        0.05 |        0.21 |        0.06
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    88558906 |  2733135534 |  2448455964 |   729950246
    num cache misses                 |    28766954 |    25009331 |    26860862 |    25746627
    miss rate                        |      32.48% |       0.92% |       1.10% |       3.53%
    mpki                             |      115.07 |        5.27 |        8.21 |       12.26
  Cache L2                           |             |             |             |            
    num cache accesses               |    32607649 |    25336905 |    27571537 |    29657689
    num cache misses                 |    22381914 |    15691816 |    18669204 |    19413158
    miss rate                        |      68.64% |      61.93% |      67.71% |      65.46%
    mpki                             |       89.53 |        3.30 |        5.70 |        9.24
  Cache L3                           |             |             |             |            
    num cache accesses               |    26163417 |    15779883 |    18676733 |    23339665
    num cache misses                 |    17806094 |    12736740 |    17602844 |    18654153
    miss rate                        |      68.06% |      80.72% |      94.25% |      79.92%
    mpki                             |       71.22 |        2.68 |        5.38 |        8.88
DRAM summary                         |             |             |             |            
  num dram accesses                  |    95613852 |           0 |           0 |           0
  average dram access latency (ns)   |      148.30 |         inf |         inf |         inf
  average dram queueing delay        |       38.29 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      76.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
