                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  484790971 |  332752187 |  609512920 |  249999984
  Cycles                             |  361947600 |  361947609 |  361947408 |  361945263
  IPC                                |       1.34 |       0.92 |       1.68 |       0.69
  Time (ns)                          |  120649200 |  120649203 |  120649136 |  120648421
Branch predictor stats               |            |            |            |           
  num correct                        |   27608743 |   42620521 |   28060171 |   15199251
  num incorrect                      |    4712717 |   10135030 |     231499 |    9146162
  misprediction rate                 |     14.58% |     19.21% |      0.82% |     37.57%
  mpki                               |       9.72 |      30.46 |       0.38 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   54426995 |   46537240 |   46623736 |   29844534
    num misses                       |         56 |        113 |         43 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  227865890 |  130536932 |  350737086 |  114926447
    num misses                       |     145037 |     210072 |      46707 |     791208
    miss rate                        |      0.06% |      0.16% |      0.01% |      0.69%
    mpki                             |       0.30 |       0.63 |       0.08 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     145093 |     210185 |      46750 |     791218
    num misses                       |      22837 |      36043 |      14685 |     629349
    miss rate                        |     15.74% |     17.15% |     31.41% |     79.54%
    mpki                             |       0.05 |       0.11 |       0.02 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   54426995 |   46537240 |   46623736 |   29844534
    num cache misses                 |      78876 |    1348456 |      17138 |       3509
    miss rate                        |      0.14% |      2.90% |      0.04% |      0.01%
    mpki                             |       0.16 |       4.05 |       0.03 |       0.01
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  227865890 |  130536932 |  350737086 |  114926447
    num cache misses                 |    1352997 |    1485195 |    3154849 |    1771076
    miss rate                        |      0.59% |      1.14% |      0.90% |      1.54%
    mpki                             |       2.79 |       4.46 |       5.18 |       7.08
  Cache L2                           |            |            |            |           
    num cache accesses               |    1434992 |    2931491 |    3176372 |    1944365
    num cache misses                 |     654871 |     376181 |    1582332 |     809219
    miss rate                        |     45.64% |     12.83% |     49.82% |     41.62%
    mpki                             |       1.35 |       1.13 |       2.60 |       3.24
  Cache L3                           |            |            |            |           
    num cache accesses               |     689852 |     478289 |    1588090 |    1044000
    num cache misses                 |     608319 |     360295 |     882412 |     544779
    miss rate                        |     88.18% |     75.33% |     55.56% |     52.18%
    mpki                             |       1.25 |       1.08 |       1.45 |       2.18
DRAM summary                         |            |            |            |           
  num dram accesses                  |    4019652 |          0 |          0 |          0
  average dram access latency (ns)   |     114.99 |        inf |        inf |        inf
  average dram queueing delay        |       4.98 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     33.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
