                                     | Core 0      | Core 1      | Core 2     | Core 3    
  Instructions                       |  1417744218 |  1399666663 |  249999973 |  902933742
  Cycles                             |   927558966 |   927559111 |  927556975 |  927559039
  IPC                                |        1.53 |        1.51 |       0.27 |       0.97
  Time (ns)                          |   309186322 |   309186370 |  309185658 |  309186346
Branch predictor stats               |             |             |            |           
  num correct                        |   125259266 |   112630173 |   40600608 |    1169786
  num incorrect                      |    20945204 |    18894224 |    2521753 |      19824
  misprediction rate                 |      14.33% |      14.37% |      5.85% |      1.67%
  mpki                               |       14.77 |       13.50 |      10.09 |       0.02
TLB Summary                          |             |             |            |           
  I-TLB                              |             |             |            |           
    num accesses                     |   160704792 |   205101130 |   41868591 |  103446169
    num misses                       |         554 |          65 |          4 |          6
    miss rate                        |       0.00% |       0.00% |      0.00% |      0.00%
    mpki                             |        0.00 |        0.00 |       0.00 |       0.00
  D-TLB                              |             |             |            |           
    num accesses                     |   593433077 |   671085267 |   75636447 |  675374485
    num misses                       |      317543 |     3755161 |      88470 |   24335628
    miss rate                        |       0.05% |       0.56% |      0.12% |      3.60%
    mpki                             |        0.22 |        2.68 |       0.35 |      26.95
  L2 TLB                             |             |             |            |           
    num accesses                     |      318097 |     3755226 |      88474 |   24335634
    num misses                       |       10052 |       23572 |      88474 |   17461378
    miss rate                        |       3.16% |       0.63% |    100.00% |     71.75%
    mpki                             |        0.01 |        0.02 |       0.35 |      19.34
Cache Summary                        |             |             |            |           
  Cache L1-I                         |             |             |            |           
    num cache accesses               |   160704792 |   205101130 |   41868591 |  103446169
    num cache misses                 |     1990816 |     6039342 |       3970 |     218831
    miss rate                        |       1.24% |       2.94% |      0.01% |      0.21%
    mpki                             |        1.40 |        4.31 |       0.02 |       0.24
  Cache L1-D                         |             |             |            |           
    num cache accesses               |   593433077 |   671085267 |   75636447 |  675374485
    num cache misses                 |     5210341 |    22070837 |    5662052 |    7378937
    miss rate                        |       0.88% |       3.29% |      7.49% |      1.09%
    mpki                             |        3.68 |       15.77 |      22.65 |       8.17
  Cache L2                           |             |             |            |           
    num cache accesses               |     7202352 |    28110910 |    7635215 |    7602748
    num cache misses                 |     1056276 |       63900 |    5666022 |    5165257
    miss rate                        |      14.67% |       0.23% |     74.21% |     67.94%
    mpki                             |        0.75 |        0.05 |      22.66 |       5.72
  Cache L3                           |             |             |            |           
    num cache accesses               |     1057473 |       64793 |    7635215 |    5170252
    num cache misses                 |       22874 |       18044 |    5460513 |    4647725
    miss rate                        |       2.16% |      27.85% |     71.52% |     89.89%
    mpki                             |        0.02 |        0.01 |      21.84 |       5.15
DRAM summary                         |             |             |            |           
  num dram accesses                  |    13445133 |           0 |          0 |          0
  average dram access latency (ns)   |      126.07 |         inf |        inf |        inf
  average dram queueing delay        |       16.06 |        0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      43.00% |       0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |            |           
  num loads from dram                |           0 |           0 |          0 |          0
  num loads from dram cache          |           0 |           0 |          0 |          0
  num loads from remote cache        |           0 |           0 |          0 |          0
