                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999989 |  4849325572 |  3148549730 |  2008619361
  Cycles                             |  3599579068 |  3599581304 |  3599581012 |  3599581388
  IPC                                |        0.07 |        1.35 |        0.87 |        0.56
  Time (ns)                          |  1199859689 |  1199860435 |  1199860337 |  1199860463
Branch predictor stats               |             |             |             |            
  num correct                        |    43244780 |   223306355 |     4098412 |   107605048
  num incorrect                      |    11689069 |     1856899 |       69456 |     2517192
  misprediction rate                 |      21.28% |       0.82% |       1.67% |       2.29%
  mpki                               |       46.76 |        0.38 |        0.02 |        1.25
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    23761816 |   370990143 |   360663122 |   200221874
    num misses                       |           3 |          43 |           6 |          47
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    88558906 |  2790461779 |  2355238071 |   695823153
    num misses                       |    21160155 |      375591 |    84939235 |     1083281
    miss rate                        |      23.89% |       0.01% |       3.61% |       0.16%
    mpki                             |       84.64 |        0.08 |       26.98 |        0.54
  L2 TLB                             |             |             |             |            
    num accesses                     |    21160158 |      375634 |    84939241 |     1083328
    num misses                       |    10898417 |      108332 |    60735851 |      330412
    miss rate                        |      51.50% |      28.84% |      71.51% |      30.50%
    mpki                             |       43.59 |        0.02 |       19.29 |        0.16
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    23761816 |   370990143 |   360663122 |   200221874
    num cache misses                 |      189427 |      334559 |     1518353 |      198107
    miss rate                        |       0.80% |       0.09% |       0.42% |       0.10%
    mpki                             |        0.76 |        0.07 |        0.48 |        0.10
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    88558906 |  2790461779 |  2355238071 |   695823153
    num cache misses                 |    28749059 |    26235911 |    25909743 |    24601772
    miss rate                        |      32.46% |       0.94% |       1.10% |       3.54%
    mpki                             |      115.00 |        5.41 |        8.23 |       12.25
  Cache L2                           |             |             |             |            
    num cache accesses               |    32464237 |    26608641 |    27429144 |    28421785
    num cache misses                 |    24326201 |    18365452 |    19172982 |    19992402
    miss rate                        |      74.93% |      69.02% |      69.90% |      70.34%
    mpki                             |       97.30 |        3.79 |        6.09 |        9.95
  Cache L3                           |             |             |             |            
    num cache accesses               |    27876930 |    18406402 |    19174486 |    23663301
    num cache misses                 |    16839245 |    11931943 |    16762165 |    17621552
    miss rate                        |      60.41% |      64.82% |      87.42% |      74.47%
    mpki                             |       67.36 |        2.46 |        5.32 |        8.77
DRAM summary                         |             |             |             |            
  num dram accesses                  |    90879535 |           0 |           0 |           0
  average dram access latency (ns)   |      148.73 |         inf |         inf |         inf
  average dram queueing delay        |       38.72 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      75.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
