                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  273769033 |  421457337 |  476858080
  Cycles                             |  264118455 |  264120600 |  264120563 |  264120600
  IPC                                |       0.95 |       1.04 |       1.60 |       1.81
  Time (ns)                          |   88039485 |   88040200 |   88040188 |   88040200
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   14287256 |   17925352 |   61031517
  num incorrect                      |    9793313 |   10564827 |    1036813 |    6655131
  misprediction rate                 |     20.40% |     42.51% |      5.47% |      9.83%
  mpki                               |      39.17 |      38.59 |       2.46 |      13.96
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   22001402 |   40657112 |   72946936
    num misses                       |         19 |         52 |          8 |        371
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |   80253854 |  130760615 |  191013790
    num misses                       |     372565 |       4648 |      37894 |      56473
    miss rate                        |      0.44% |      0.01% |      0.03% |      0.03%
    mpki                             |       1.49 |       0.02 |       0.09 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372584 |       4700 |      37902 |      56844
    num misses                       |      78121 |       4244 |       1132 |       1873
    miss rate                        |     20.97% |     90.30% |      2.99% |      3.29%
    mpki                             |       0.31 |       0.02 |       0.00 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   22001402 |   40657112 |   72946936
    num cache misses                 |     129110 |       2600 |       2099 |    1530673
    miss rate                        |      0.40% |      0.01% |      0.01% |      2.10%
    mpki                             |       0.52 |       0.01 |       0.00 |       3.21
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |   80253854 |  130760615 |  191013790
    num cache misses                 |     326571 |     271004 |    3536297 |    1550363
    miss rate                        |      0.39% |      0.34% |      2.70% |      0.81%
    mpki                             |       1.31 |       0.99 |       8.39 |       3.25
  Cache L2                           |            |            |            |           
    num cache accesses               |     527290 |     276898 |    3549065 |    3085406
    num cache misses                 |     154090 |     263086 |      58607 |     171325
    miss rate                        |     29.22% |     95.01% |      1.65% |      5.55%
    mpki                             |       0.62 |       0.96 |       0.14 |       0.36
  Cache L3                           |            |            |            |           
    num cache accesses               |     227165 |     266586 |      69400 |     175743
    num cache misses                 |     132975 |     262634 |      52251 |      59653
    miss rate                        |     58.54% |     98.52% |     75.29% |     33.94%
    mpki                             |       0.53 |       0.96 |       0.12 |       0.13
DRAM summary                         |            |            |            |           
  num dram accesses                  |     834803 |          0 |          0 |          0
  average dram access latency (ns)   |     111.73 |        inf |        inf |        inf
  average dram queueing delay        |       1.72 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      9.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
