                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999886 |   371506474 |   266088252 |   856742377
  Cycles                             |  1066636848 |  1066638708 |  1066638774 |  1066638697
  IPC                                |        0.23 |        0.35 |        0.25 |        0.80
  Time (ns)                          |   355545616 |   355546236 |   355546258 |   355546232
Branch predictor stats               |             |             |             |            
  num correct                        |    34399075 |    29454646 |    45400909 |    92516892
  num incorrect                      |     4720676 |     2409735 |     4071346 |    14073373
  misprediction rate                 |      12.07% |       7.56% |       8.23% |      13.20%
  mpki                               |       18.88 |        6.49 |       15.30 |       16.43
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    43801034 |    31409816 |    30958278 |   100529216
    num misses                       |          84 |          42 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   116504258 |   102282620 |    92001449 |   384554600
    num misses                       |     4542878 |      500058 |     1538415 |     4072428
    miss rate                        |       3.90% |       0.49% |       1.67% |       1.06%
    mpki                             |       18.17 |        1.35 |        5.78 |        4.75
  L2 TLB                             |             |             |             |            
    num accesses                     |     4542962 |      500100 |     1538457 |     4072438
    num misses                       |     1361701 |      157722 |      421029 |      370662
    miss rate                        |      29.97% |      31.54% |      27.37% |       9.10%
    mpki                             |        5.45 |        0.42 |        1.58 |        0.43
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    43801034 |    31409816 |    30958278 |   100529216
    num cache misses                 |      956192 |       59861 |       35070 |       75818
    miss rate                        |       2.18% |       0.19% |       0.11% |       0.08%
    mpki                             |        3.82 |        0.16 |        0.13 |        0.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   116504258 |   102282620 |    92001449 |   384554600
    num cache misses                 |     6667851 |     5481029 |    10940066 |    12361278
    miss rate                        |       5.72% |       5.36% |      11.89% |       3.21%
    mpki                             |       26.67 |       14.75 |       41.11 |       14.43
  Cache L2                           |             |             |             |            
    num cache accesses               |     8991774 |     5588688 |    12215724 |    12607653
    num cache misses                 |     6549686 |     5134548 |     9694951 |     8619621
    miss rate                        |      72.84% |      91.87% |      79.36% |      68.37%
    mpki                             |       26.20 |       13.82 |       36.44 |       10.06
  Cache L3                           |             |             |             |            
    num cache accesses               |     7919588 |     5182470 |    10936027 |     8800150
    num cache misses                 |     4610501 |     4522821 |     6724465 |     3288280
    miss rate                        |      58.22% |      87.27% |      61.49% |      37.37%
    mpki                             |       18.44 |       12.17 |       25.27 |        3.84
DRAM summary                         |             |             |             |            
  num dram accesses                  |    25736966 |           0 |           0 |           0
  average dram access latency (ns)   |      143.23 |         inf |         inf |         inf
  average dram queueing delay        |       33.22 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      72.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
