                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   704194797 |   652069811 |   404285673 |   249999973
  Cycles                             |  1403091226 |  1403092534 |  1403092851 |  1403086710
  IPC                                |        0.50 |        0.46 |        0.29 |        0.18
  Time (ns)                          |   467697076 |   467697512 |   467697617 |   467695570
Branch predictor stats               |             |             |             |            
  num correct                        |    42788098 |    51732957 |     3651339 |    40600608
  num incorrect                      |    25748393 |     4246983 |       24416 |     2521753
  misprediction rate                 |      37.57% |       7.59% |       0.66% |       5.85%
  mpki                               |       36.56 |        6.51 |        0.06 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    83986634 |    54512439 |    35730166 |    41868591
    num misses                       |          10 |          42 |           3 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   323816100 |   179574307 |   109861501 |    75636447
    num misses                       |     2214882 |      887761 |      195259 |       88470
    miss rate                        |       0.68% |       0.49% |       0.18% |       0.12%
    mpki                             |        3.15 |        1.36 |        0.48 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |     2214892 |      887803 |      195262 |       88474
    num misses                       |     1758355 |      277161 |      195116 |       88474
    miss rate                        |      79.39% |      31.22% |      99.93% |     100.00%
    mpki                             |        2.50 |        0.43 |        0.48 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    83986634 |    54512439 |    35730166 |    41868591
    num cache misses                 |       52268 |      109477 |      343892 |       11975
    miss rate                        |       0.06% |       0.20% |       0.96% |       0.03%
    mpki                             |        0.07 |        0.17 |        0.85 |        0.05
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   323816100 |   179574307 |   109861501 |    75636447
    num cache misses                 |     5056036 |     9659116 |    20647294 |     5666333
    miss rate                        |       1.56% |       5.38% |      18.79% |       7.49%
    mpki                             |        7.18 |       14.81 |       51.07 |       22.67
  Cache L2                           |             |             |             |            
    num cache accesses               |     5657459 |     9828766 |    21000075 |     7697918
    num cache misses                 |     4771534 |     9080584 |    15519735 |     5678308
    miss rate                        |      84.34% |      92.39% |      73.90% |      73.76%
    mpki                             |        6.78 |       13.93 |       38.39 |       22.71
  Cache L3                           |             |             |             |            
    num cache accesses               |     5381357 |     9140903 |    15528624 |     7697918
    num cache misses                 |     2036871 |     3639980 |    14507814 |     5672079
    miss rate                        |      37.85% |      39.82% |      93.43% |      73.68%
    mpki                             |        2.89 |        5.58 |       35.89 |       22.69
DRAM summary                         |             |             |             |            
  num dram accesses                  |    40404380 |           0 |           0 |           0
  average dram access latency (ns)   |      184.02 |         inf |         inf |         inf
  average dram queueing delay        |       74.01 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      86.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
