                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  2642387158 |  1339521314 |   852978793 |   249999989
  Cycles                             |  3750165194 |  3750165298 |  3750165415 |  3750161496
  IPC                                |        0.70 |        0.36 |        0.23 |        0.07
  Time (ns)                          |  1250055065 |  1250055100 |  1250055139 |  1250053832
Branch predictor stats               |             |             |             |            
  num correct                        |   286525533 |   106172270 |   117312603 |    43244780
  num incorrect                      |    43710046 |     8683895 |    16107758 |    11689069
  misprediction rate                 |      13.24% |       7.56% |      12.07% |      21.28%
  mpki                               |       16.54 |        6.48 |       18.88 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   310974566 |   112569992 |   149479157 |    23761816
    num misses                       |          10 |          42 |         101 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1186695006 |   368612661 |   397470671 |    88558906
    num misses                       |    12042637 |     1802767 |    15484799 |    21160167
    miss rate                        |       1.01% |       0.49% |       3.90% |      23.89%
    mpki                             |        4.56 |        1.35 |       18.15 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |    12042647 |     1802809 |    15484900 |    21160170
    num misses                       |     1073556 |      562624 |     4644322 |    10898437
    miss rate                        |       8.91% |      31.21% |      29.99% |      51.50%
    mpki                             |        0.41 |        0.42 |        5.44 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   310974566 |   112569992 |   149479157 |    23761816
    num cache misses                 |      121645 |      150956 |     2303718 |      107671
    miss rate                        |       0.04% |       0.13% |       1.54% |       0.45%
    mpki                             |        0.05 |        0.11 |        2.70 |        0.43
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1186695006 |   368612661 |   397470671 |    88558906
    num cache misses                 |    38127187 |    19701545 |    22344356 |    28797786
    miss rate                        |       3.21% |       5.34% |       5.62% |      32.52%
    mpki                             |       14.43 |       14.71 |       26.20 |      115.19
  Cache L2                           |             |             |             |            
    num cache accesses               |    38848998 |    20053212 |    29867218 |    32761321
    num cache misses                 |    21016658 |    17278893 |    19969098 |    22548628
    miss rate                        |      54.10% |      86.17% |      66.86% |      68.83%
    mpki                             |        7.95 |       12.90 |       23.41 |       90.19
  Cache L3                           |             |             |             |            
    num cache accesses               |    21693083 |    17480053 |    25203066 |    26452730
    num cache misses                 |    13882741 |    16855659 |    17387365 |    19728957
    miss rate                        |      64.00% |      96.43% |      68.99% |      74.58%
    mpki                             |        5.25 |       12.58 |       20.38 |       78.92
DRAM summary                         |             |             |             |            
  num dram accesses                  |    86758609 |           0 |           0 |           0
  average dram access latency (ns)   |      132.39 |         inf |         inf |         inf
  average dram queueing delay        |       22.38 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      69.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
