                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |   803759967 |   375166500 |   474614049
  Cycles                             |  1643947338 |  1643949554 |  1643949611 |  1643949879
  IPC                                |        0.15 |        0.49 |        0.23 |        0.29
  Time (ns)                          |   547982446 |   547983185 |   547983204 |   547983293
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |   122205531 |     7114420 |     4280707
  num incorrect                      |     2521753 |    26339857 |     9888487 |       28610
  misprediction rate                 |       5.85% |      17.73% |      58.16% |       0.66%
  mpki                               |       10.09 |       32.77 |       26.36 |        0.06
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |   111084028 |    41318633 |    41945469
    num misses                       |           4 |         216 |          14 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |   312129942 |   138265585 |   128893335
    num misses                       |       88470 |     1667221 |      990568 |      228738
    miss rate                        |       0.12% |       0.53% |       0.72% |       0.18%
    mpki                             |        0.35 |        2.07 |        2.64 |        0.48
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |     1667437 |      990582 |      228741
    num misses                       |       88474 |      156659 |      990571 |      228563
    miss rate                        |     100.00% |       9.40% |     100.00% |      99.92%
    mpki                             |        0.35 |        0.19 |        2.64 |        0.48
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |   111084028 |    41318633 |    41945469
    num cache misses                 |        5705 |     6426989 |       21303 |      139846
    miss rate                        |       0.01% |       5.79% |       0.05% |       0.33%
    mpki                             |        0.02 |        8.00 |        0.06 |        0.29
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |   312129942 |   138265585 |   128893335
    num cache misses                 |     5662029 |     6973377 |    10632464 |    24144926
    miss rate                        |       7.49% |       2.23% |       7.69% |      18.73%
    mpki                             |       22.65 |        8.68 |       28.34 |       50.87
  Cache L2                           |             |             |             |            
    num cache accesses               |     7687373 |    13739834 |    12064399 |    24285065
    num cache misses                 |     5667735 |     6518253 |    10653685 |    14811013
    miss rate                        |      73.73% |      47.44% |      88.31% |      60.99%
    mpki                             |       22.67 |        8.11 |       28.40 |       31.21
  Cache L3                           |             |             |             |            
    num cache accesses               |     7687373 |     6859418 |    12064317 |    14811306
    num cache misses                 |     5664483 |     2034377 |    10638305 |    14662855
    miss rate                        |      73.69% |      29.66% |      88.18% |      99.00%
    mpki                             |       22.66 |        2.53 |       28.36 |       30.89
DRAM summary                         |             |             |             |            
  num dram accesses                  |    51133700 |           0 |           0 |           0
  average dram access latency (ns)   |      222.35 |         inf |         inf |         inf
  average dram queueing delay        |      112.34 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      93.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
