                                     | Core 0      | Core 1      | Core 2     | Core 3    
  Instructions                       |  1278206422 |  1293999781 |  249999973 |  914121834
  Cycles                             |   967649259 |   967649355 |  967647492 |  967649254
  IPC                                |        1.32 |        1.34 |       0.26 |       0.94
  Time (ns)                          |   322549753 |   322549785 |  322549164 |  322549751
Branch predictor stats               |             |             |            |           
  num correct                        |   113817911 |   104073119 |   40600608 |    1190921
  num incorrect                      |    19010721 |    17489493 |    2521753 |      20184
  misprediction rate                 |      14.31% |      14.39% |      5.85% |      1.67%
  mpki                               |       14.87 |       13.52 |      10.09 |       0.02
TLB Summary                          |             |             |            |           
  I-TLB                              |             |             |            |           
    num accesses                     |   145108266 |   189583996 |   41868591 |  104708752
    num misses                       |         511 |          65 |          4 |          6
    miss rate                        |       0.00% |       0.00% |      0.00% |      0.00%
    mpki                             |        0.00 |        0.00 |       0.00 |       0.00
  D-TLB                              |             |             |            |           
    num accesses                     |   534217022 |   620433135 |   75636447 |  683809032
    num misses                       |      276979 |     3463330 |      88470 |   24735933
    miss rate                        |       0.05% |       0.56% |      0.12% |      3.62%
    mpki                             |        0.22 |        2.68 |       0.35 |      27.06
  L2 TLB                             |             |             |            |           
    num accesses                     |      277490 |     3463395 |      88474 |   24735939
    num misses                       |        8981 |       22098 |      88474 |   17738118
    miss rate                        |       3.24% |       0.64% |    100.00% |     71.71%
    mpki                             |        0.01 |        0.02 |       0.35 |      19.40
Cache Summary                        |             |             |            |           
  Cache L1-I                         |             |             |            |           
    num cache accesses               |   145108266 |   189583996 |   41868591 |  104708752
    num cache misses                 |     1748739 |     5601323 |       1013 |      53373
    miss rate                        |       1.21% |       2.95% |      0.00% |      0.05%
    mpki                             |        1.37 |        4.33 |       0.00 |       0.06
  Cache L1-D                         |             |             |            |           
    num cache accesses               |   534217022 |   620433135 |   75636447 |  683809032
    num cache misses                 |     4840069 |    20531756 |    5660475 |    7466357
    miss rate                        |       0.91% |       3.31% |      7.48% |      1.09%
    mpki                             |        3.79 |       15.87 |      22.64 |       8.17
  Cache L2                           |             |             |            |           
    num cache accesses               |     6630582 |    26150030 |    7681182 |    7522168
    num cache misses                 |      710311 |      376281 |    5661488 |    4965397
    miss rate                        |      10.71% |       1.44% |     73.71% |     66.01%
    mpki                             |        0.56 |        0.29 |      22.65 |       5.43
  Cache L3                           |             |             |            |           
    num cache accesses               |      760645 |      396514 |    7681182 |    4984755
    num cache misses                 |      705601 |      376234 |    5660216 |    4823378
    miss rate                        |      92.76% |      94.89% |     73.69% |     96.76%
    mpki                             |        0.55 |        0.29 |      22.64 |       5.28
DRAM summary                         |             |             |            |           
  num dram accesses                  |    15316587 |           0 |          0 |          0
  average dram access latency (ns)   |      128.35 |         inf |        inf |        inf
  average dram queueing delay        |       18.34 |        0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      47.00% |       0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |            |           
  num loads from dram                |           0 |           0 |          0 |          0
  num loads from dram cache          |           0 |           0 |          0 |          0
  num loads from remote cache        |           0 |           0 |          0 |          0
