                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999895 |  335995593 |  548523484 |  466442090
  Cycles                             |  401063783 |  401067306 |  401067454 |  401067370
  IPC                                |       0.62 |       0.84 |       1.37 |       1.16
  Time (ns)                          |  133687928 |  133689102 |  133689152 |  133689124
Branch predictor stats               |            |            |            |           
  num correct                        |   19818647 |    7563894 |   23803812 |   40653443
  num incorrect                      |    1620730 |     132844 |    1356841 |    6792811
  misprediction rate                 |      7.56% |      1.73% |      5.39% |     14.32%
  mpki                               |       6.48 |       0.40 |       2.47 |      14.56
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20925725 |   30820267 |   52577981 |   52755853
    num misses                       |         42 |          4 |          8 |        247
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68803935 |  131467855 |  168368795 |  195647512
    num misses                       |     336448 |      62481 |      49727 |     106598
    miss rate                        |      0.49% |      0.05% |      0.03% |      0.05%
    mpki                             |       1.35 |       0.19 |       0.09 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |     336490 |      62485 |      49735 |     106845
    num misses                       |     104715 |      37237 |       1474 |       3582
    miss rate                        |     31.12% |     59.59% |      2.96% |      3.35%
    mpki                             |       0.42 |       0.11 |       0.00 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20925725 |   30820267 |   52577981 |   52755853
    num cache misses                 |      17627 |       6055 |      31198 |     724076
    miss rate                        |      0.08% |      0.02% |      0.06% |      1.37%
    mpki                             |       0.07 |       0.02 |       0.06 |       1.55
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68803935 |  131467855 |  168368795 |  195647512
    num cache misses                 |    3665084 |    3193444 |    4610270 |    1803554
    miss rate                        |      5.33% |      2.43% |      2.74% |      0.92%
    mpki                             |      14.66 |       9.50 |       8.40 |       3.87
  Cache L2                           |            |            |            |           
    num cache accesses               |    3702892 |    3201785 |    4678926 |    2559478
    num cache misses                 |    3042284 |    2379479 |     304777 |     503773
    miss rate                        |     82.16% |     74.32% |      6.51% |     19.68%
    mpki                             |      12.17 |       7.08 |       0.56 |       1.08
  Cache L3                           |            |            |            |           
    num cache accesses               |    3070323 |    2382563 |     343858 |     541928
    num cache misses                 |    1607916 |    2374009 |     304776 |     502756
    miss rate                        |     52.37% |     99.64% |     88.63% |     92.77%
    mpki                             |       6.43 |       7.07 |       0.56 |       1.08
DRAM summary                         |            |            |            |           
  num dram accesses                  |    5787666 |          0 |          0 |          0
  average dram access latency (ns)   |     115.56 |        inf |        inf |        inf
  average dram queueing delay        |       5.55 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     43.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
