                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  400669592 |  249999875 |  411510474 |  609604347
  Cycles                             |  831119100 |  831117176 |  831119396 |  831120788
  IPC                                |       0.48 |       0.30 |       0.50 |       0.73
  Time (ns)                          |  277039700 |  277039059 |  277039799 |  277040263
Branch predictor stats               |            |            |            |           
  num correct                        |   21688268 |   38165828 |   11057599 |     790652
  num incorrect                      |     507221 |    8123236 |    5502817 |      13401
  misprediction rate                 |      2.29% |     17.55% |     33.23% |      1.67%
  mpki                               |       1.27 |      32.49 |      13.37 |       0.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   40417458 |   34415971 |   31665059 |   69837819
    num misses                       |         47 |        133 |          3 |          6
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  141713576 |   96931746 |  194190299 |  455979447
    num misses                       |     211441 |     514458 |     193418 |   16473745
    miss rate                        |      0.15% |      0.53% |      0.10% |      3.61%
    mpki                             |       0.53 |       2.06 |       0.47 |      27.02
  L2 TLB                             |            |            |            |           
    num accesses                     |     211488 |     514591 |     193421 |   16473751
    num misses                       |      68060 |      50813 |     125107 |   11808688
    miss rate                        |     32.18% |      9.87% |     64.68% |     71.68%
    mpki                             |       0.17 |       0.20 |       0.30 |      19.37
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   40417458 |   34415971 |   31665059 |   69837819
    num cache misses                 |      28203 |    2193045 |      23940 |     218873
    miss rate                        |      0.07% |      6.37% |      0.08% |      0.31%
    mpki                             |       0.07 |       8.77 |       0.06 |       0.36
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  141713576 |   96931746 |  194190299 |  455979447
    num cache misses                 |    5044577 |    2474753 |    9206217 |    4996810
    miss rate                        |      3.56% |      2.55% |      4.74% |      1.10%
    mpki                             |      12.59 |       9.90 |      22.37 |       8.20
  Cache L2                           |            |            |            |           
    num cache accesses               |    5803048 |    4865809 |    9630558 |    5233677
    num cache misses                 |    3976044 |    2778325 |    8042135 |    3578766
    miss rate                        |     68.52% |     57.10% |     83.51% |     68.38%
    mpki                             |       9.92 |      11.11 |      19.54 |       5.87
  Cache L3                           |            |            |            |           
    num cache accesses               |    4762636 |    2978470 |    8442536 |    3596844
    num cache misses                 |    3886990 |    2728668 |    8013325 |    3443083
    miss rate                        |     81.61% |     91.61% |     94.92% |     95.73%
    mpki                             |       9.70 |      10.91 |      19.47 |       5.65
DRAM summary                         |            |            |            |           
  num dram accesses                  |   22926507 |          0 |          0 |          0
  average dram access latency (ns)   |     177.09 |        inf |        inf |        inf
  average dram queueing delay        |      67.08 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     82.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
