                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  380058065 |  274724336 |  456275826
  Cycles                             |  254805752 |  254807625 |  254807653 |  254807880
  IPC                                |       0.98 |       1.49 |       1.08 |       1.79
  Time (ns)                          |   84935251 |   84935875 |   84935884 |   84935960
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   30625174 |    6200356 |   57333752
  num incorrect                      |    9793313 |    5118530 |     926527 |    6412874
  misprediction rate                 |     20.40% |     14.32% |     13.00% |     10.06%
  mpki                               |      39.17 |      13.47 |       3.37 |      14.05
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   55723955 |   26578189 |   70543322
    num misses                       |         19 |         65 |         62 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |  182215395 |  139223672 |  184734720
    num misses                       |     372575 |    1026305 |     319966 |      54682
    miss rate                        |      0.44% |      0.56% |      0.23% |      0.03%
    mpki                             |       1.49 |       2.70 |       1.16 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372594 |    1026370 |     320028 |      55040
    num misses                       |      78122 |       6289 |       4616 |       1798
    miss rate                        |     20.97% |      0.61% |      1.44% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   55723955 |   26578189 |   70543322
    num cache misses                 |     103587 |    1646925 |       2185 |    1487465
    miss rate                        |      0.32% |      2.96% |      0.01% |      2.11%
    mpki                             |       0.41 |       4.33 |       0.01 |       3.26
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |  182215395 |  139223672 |  184734720
    num cache misses                 |     309565 |    6031257 |    2287835 |    1436663
    miss rate                        |      0.37% |      3.31% |      1.64% |      0.78%
    mpki                             |       1.24 |      15.87 |       8.33 |       3.15
  Cache L2                           |            |            |            |           
    num cache accesses               |     479584 |    7678764 |    2309232 |    2928656
    num cache misses                 |      95978 |      17018 |     203935 |      63114
    miss rate                        |     20.01% |      0.22% |      8.83% |      2.16%
    mpki                             |       0.38 |       0.04 |       0.74 |       0.14
  Cache L3                           |            |            |            |           
    num cache accesses               |     163622 |      17760 |     224816 |      68795
    num cache misses                 |      90649 |      17008 |     138877 |      59681
    miss rate                        |     55.40% |     95.77% |     61.77% |     86.75%
    mpki                             |       0.36 |       0.04 |       0.51 |       0.13
DRAM summary                         |            |            |            |           
  num dram accesses                  |     435369 |          0 |          0 |          0
  average dram access latency (ns)   |     110.98 |        inf |        inf |        inf
  average dram queueing delay        |       0.97 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      5.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
