                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999881 |  557283920 |  944561863 |  822351809
  Cycles                             |  620441312 |  620443994 |  620443767 |  620444061
  IPC                                |       0.40 |       0.90 |       1.52 |       1.33
  Time (ns)                          |  206813771 |  206814665 |  206814589 |  206814687
Branch predictor stats               |            |            |            |           
  num correct                        |   19818647 |   12628429 |   41224038 |   73412014
  num incorrect                      |    1620730 |     224018 |    2353380 |   12329210
  misprediction rate                 |      7.56% |      1.74% |      5.40% |     14.38%
  mpki                               |       6.48 |       0.40 |       2.49 |      14.99
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20925725 |   50003871 |   90315073 |   93458336
    num misses                       |         42 |          4 |          8 |        366
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   68803936 |  217478435 |  289028876 |  343852788
    num misses                       |     336520 |     109904 |      90755 |     177874
    miss rate                        |      0.49% |      0.05% |      0.03% |      0.05%
    mpki                             |       1.35 |       0.20 |       0.10 |       0.22
  L2 TLB                             |            |            |            |           
    num accesses                     |     336562 |     109908 |      90763 |     178240
    num misses                       |     104713 |      59464 |       2398 |       5801
    miss rate                        |     31.11% |     54.10% |      2.64% |      3.25%
    mpki                             |       0.42 |       0.11 |       0.00 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20925725 |   50003871 |   90315073 |   93458336
    num cache misses                 |      17621 |       6861 |       8374 |    1142185
    miss rate                        |      0.08% |      0.01% |      0.01% |      1.22%
    mpki                             |       0.07 |       0.01 |       0.01 |       1.39
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   68803936 |  217478435 |  289028876 |  343852788
    num cache misses                 |    3666830 |    5385045 |    7728074 |    2997654
    miss rate                        |      5.33% |      2.48% |      2.67% |      0.87%
    mpki                             |      14.67 |       9.66 |       8.18 |       3.65
  Cache L2                           |            |            |            |           
    num cache accesses               |    3714593 |    5396219 |    7773477 |    4168107
    num cache misses                 |    3048333 |    3752454 |     236608 |     473443
    miss rate                        |     82.06% |     69.54% |      3.04% |     11.36%
    mpki                             |      12.19 |       6.73 |       0.25 |       0.58
  Cache L3                           |            |            |            |           
    num cache accesses               |    3098182 |    3758333 |     275181 |     506497
    num cache misses                 |    2959440 |    3728965 |     236584 |     470189
    miss rate                        |     95.52% |     99.22% |     85.97% |     92.83%
    mpki                             |      11.84 |       6.69 |       0.25 |       0.57
DRAM summary                         |            |            |            |           
  num dram accesses                  |    8850629 |          0 |          0 |          0
  average dram access latency (ns)   |     114.88 |        inf |        inf |        inf
  average dram queueing delay        |       4.87 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     42.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
