                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  469906959 |  434448932 |  249999883 |  358354787
  Cycles                             |  238696953 |  238696984 |  238695377 |  238696923
  IPC                                |       1.97 |       1.82 |       1.05 |       1.50
  Time (ns)                          |   79565651 |   79565661 |   79565126 |   79565641
Branch predictor stats               |            |            |            |           
  num correct                        |   86721880 |   54712399 |   13678195 |   28857025
  num incorrect                      |    5916397 |    6016642 |    9414386 |    4831120
  misprediction rate                 |      6.39% |      9.91% |     40.77% |     14.34%
  mpki                               |      12.59 |      13.85 |      37.66 |      13.48
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   77054566 |   67048390 |   20500819 |   52516460
    num misses                       |         39 |        358 |         52 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  153145240 |  175763778 |   73920987 |  171793036
    num misses                       |         23 |      54653 |       4511 |     963560
    miss rate                        |      0.00% |      0.03% |      0.01% |      0.56%
    mpki                             |       0.00 |       0.13 |       0.02 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |         62 |      55011 |       4563 |     963625
    num misses                       |         62 |       1798 |       4160 |       6091
    miss rate                        |    100.00% |      3.27% |     91.17% |      0.63%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   77054566 |   67048390 |   20500819 |   52516460
    num cache misses                 |     716170 |    1392578 |       1231 |    1530153
    miss rate                        |      0.93% |      2.08% |      0.01% |      2.91%
    mpki                             |       1.52 |       3.21 |       0.00 |       4.27
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  153145240 |  175763778 |   73920987 |  171793036
    num cache misses                 |        470 |    1434427 |     266197 |    5713513
    miss rate                        |      0.00% |      0.82% |      0.36% |      3.33%
    mpki                             |       0.00 |       3.30 |       1.06 |      15.94
  Cache L2                           |            |            |            |           
    num cache accesses               |     716690 |    2830352 |     269115 |    7244027
    num cache misses                 |       1296 |      59506 |     257803 |      10470
    miss rate                        |      0.18% |      2.10% |     95.80% |      0.14%
    mpki                             |       0.00 |       0.14 |       1.03 |       0.03
  Cache L3                           |            |            |            |           
    num cache accesses               |       1346 |      63728 |     259541 |      10923
    num cache misses                 |       1296 |      40423 |     257666 |      10457
    miss rate                        |     96.29% |     63.43% |     99.28% |     95.73%
    mpki                             |       0.00 |       0.09 |       1.03 |       0.03
DRAM summary                         |            |            |            |           
  num dram accesses                  |     515621 |          0 |          0 |          0
  average dram access latency (ns)   |     112.13 |        inf |        inf |        inf
  average dram queueing delay        |       2.12 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
