                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  4376388028 |   249999989 |   933249220 |  3461251014
  Cycles                             |  9889975200 |  9889972796 |  9889979141 |  9889987963
  IPC                                |        0.44 |        0.03 |        0.09 |        0.35
  Time (ns)                          |  3296658400 |  3296657599 |  3296659714 |  3296662654
Branch predictor stats               |             |             |             |            
  num correct                        |   266035748 |    43244780 |   128366181 |   526716470
  num incorrect                      |   160086757 |    11689069 |    17644537 |   113310084
  misprediction rate                 |      37.57% |      21.28% |      12.08% |      17.70%
  mpki                               |       36.58 |       46.76 |       18.91 |       32.74
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   522366890 |    23761816 |   163480243 |   477546092
    num misses                       |          10 |           3 |         108 |         622
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  2012165022 |    88558906 |   434885190 |  1343189722
    num misses                       |    13830389 |    21159773 |    16945147 |     7129825
    miss rate                        |       0.69% |      23.89% |       3.90% |       0.53%
    mpki                             |        3.16 |       84.64 |       18.16 |        2.06
  L2 TLB                             |             |             |             |            
    num accesses                     |    13830399 |    21159776 |    16945255 |     7130447
    num misses                       |    10995592 |    10898810 |     5068059 |      676370
    miss rate                        |      79.50% |      51.51% |      29.91% |       9.49%
    mpki                             |        2.51 |       43.60 |        5.43 |        0.20
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   522366890 |    23761816 |   163480243 |   477546092
    num cache misses                 |      186942 |      114943 |     2513725 |    27475219
    miss rate                        |       0.04% |       0.48% |       1.54% |       5.75%
    mpki                             |        0.04 |        0.46 |        2.69 |        7.94
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  2012165022 |    88558906 |   434885190 |  1343189722
    num cache misses                 |    31002047 |    28790986 |    24379008 |    30252552
    miss rate                        |       1.54% |      32.51% |       5.61% |       2.25%
    mpki                             |        7.08 |      115.16 |       26.12 |        8.74
  Cache L2                           |             |             |             |            
    num cache accesses               |    33550486 |    32768184 |    31963146 |    59132382
    num cache misses                 |    26057959 |    22626954 |    21810285 |    27921456
    miss rate                        |      77.67% |      69.05% |      68.24% |      47.22%
    mpki                             |        5.95 |       90.51 |       23.37 |        8.07
  Cache L3                           |             |             |             |            
    num cache accesses               |    29046874 |    26535153 |    26893598 |    29330561
    num cache misses                 |     7364859 |    19468205 |    17100332 |     8406464
    miss rate                        |      25.36% |      73.37% |      63.59% |      28.66%
    mpki                             |        1.68 |       77.87 |       18.32 |        2.43
DRAM summary                         |             |             |             |            
  num dram accesses                  |    71776878 |           0 |           0 |           0
  average dram access latency (ns)   |      396.65 |         inf |         inf |         inf
  average dram queueing delay        |      256.61 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      87.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
