                                     | Core 0     | Core 1     | Core 2      | Core 3    
  Instructions                       |  629738040 |  249999980 |  1117618364 |  933964534
  Cycles                             |  940622826 |  940619985 |   940622408 |  940622580
  IPC                                |       0.67 |       0.27 |        1.19 |       0.99
  Time (ns)                          |  313540942 |  313539995 |   313540803 |  313540860
Branch predictor stats               |            |            |             |           
  num correct                        |   49930509 |   42338506 |    89920469 |  141104126
  num incorrect                      |    4090640 |    3913322 |    15084953 |   15781989
  misprediction rate                 |      7.57% |      8.46% |      14.37% |     10.06%
  mpki                               |       6.50 |      15.65 |       13.50 |      16.90
TLB Summary                          |            |            |             |           
  I-TLB                              |            |            |             |           
    num accesses                     |   52899834 |   28960848 |   163745756 |  149313428
    num misses                       |         42 |         42 |          65 |       5431
    miss rate                        |      0.00% |      0.00% |       0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |        0.00 |       0.01
  D-TLB                              |            |            |             |           
    num accesses                     |  173370719 |   86565665 |   535827642 |  374719908
    num misses                       |     849984 |    1462303 |     2994921 |    1994542
    miss rate                        |      0.49% |      1.69% |       0.56% |      0.53%
    mpki                             |       1.35 |       5.85 |        2.68 |       2.14
  L2 TLB                             |            |            |             |           
    num accesses                     |     850026 |    1462345 |     2994986 |    1999973
    num misses                       |     266568 |     397357 |       18955 |     288230
    miss rate                        |     31.36% |     27.17% |       0.63% |     14.41%
    mpki                             |       0.42 |       1.59 |        0.02 |       0.31
Cache Summary                        |            |            |             |           
  Cache L1-I                         |            |            |             |           
    num cache accesses               |   52899834 |   28960848 |   163745756 |  149313428
    num cache misses                 |      71695 |      22392 |     4965095 |    2553608
    miss rate                        |      0.14% |      0.08% |       3.03% |      1.71%
    mpki                             |       0.11 |       0.09 |        4.44 |       2.73
  Cache L1-D                         |            |            |             |           
    num cache accesses               |  173370719 |   86565665 |   535827642 |  374719908
    num cache misses                 |    9266993 |   10116835 |    17812382 |    3272299
    miss rate                        |      5.35% |     11.69% |       3.32% |      0.87%
    mpki                             |      14.72 |      40.47 |       15.94 |       3.50
  Cache L2                           |            |            |             |           
    num cache accesses               |    9386723 |   11476704 |    22809026 |    6006439
    num cache misses                 |    8078465 |    8307195 |      786179 |    2128408
    miss rate                        |     86.06% |     72.38% |       3.45% |     35.44%
    mpki                             |      12.83 |      33.23 |        0.70 |       2.28
  Cache L3                           |            |            |             |           
    num cache accesses               |    8126679 |    9645422 |      823281 |    2310765
    num cache misses                 |    3307631 |    6642971 |      709837 |    1573049
    miss rate                        |     40.70% |     68.87% |      86.22% |     68.07%
    mpki                             |       5.25 |      26.57 |        0.64 |       1.68
DRAM summary                         |            |            |             |           
  num dram accesses                  |   15355373 |          0 |           0 |          0
  average dram access latency (ns)   |     122.24 |        inf |         inf |        inf
  average dram queueing delay        |      12.23 |       0.00 |        0.00 |       0.00
  average dram bandwidth utilization |     49.00% |      0.00% |       0.00% |      0.00%
Coherency Traffic                    |            |            |             |           
  num loads from dram                |          0 |          0 |           0 |          0
  num loads from dram cache          |          0 |          0 |           0 |          0
  num loads from remote cache        |          0 |          0 |           0 |          0
